time,position,radius,angle,hingeF,fitness,freqI2,freqI1I3,freqN3,freqHinge,actI2,actI1I3,acthinge,fitness,seaweedforce
1.771416,0.000195,0.005000,69.222815,-65.811630,0.000000,20.000000,0.000000,0.000000,0.000000,0.491976,0.000000,0.000000,0.000000,0.000000
1.781424,0.000209,0.005000,68.909087,-65.829803,0.000000,20.000000,0.000000,0.000000,0.000000,0.493887,0.000000,0.000000,0.000000,0.000000
1.791432,0.000223,0.005000,68.603190,-65.851305,0.000000,20.000000,0.000000,0.000000,0.000000,0.495791,0.000000,0.000000,0.000000,0.000000
1.801440,0.000236,0.005000,68.304918,-65.876015,0.000000,20.000000,0.000000,0.000000,0.000000,0.497687,0.000000,0.000000,0.000000,0.000000
1.811448,0.000249,0.005000,68.014064,-65.903816,0.000000,20.000000,0.000000,0.000000,0.000000,0.499576,0.000000,0.000000,0.000000,0.000000
1.821456,0.000262,0.005000,67.730423,-65.934306,0.000000,20.000000,0.000000,0.000000,0.000000,0.501457,0.000000,0.000000,0.000000,0.000000
1.831464,0.000274,0.005000,67.453790,-65.968232,0.000000,20.000000,0.000000,0.000000,0.000000,0.503330,0.000000,0.000000,0.000000,0.000000
1.841472,0.000286,0.005000,67.183965,-66.004626,0.000000,20.000000,0.000000,0.000000,0.000000,0.505196,0.000000,0.000000,0.000000,0.000000
1.851480,0.000298,0.005000,66.920746,-66.043666,0.000000,20.000000,0.000000,0.000000,0.000000,0.507055,0.000000,0.000000,0.000000,0.000000
1.861488,0.000309,0.005000,66.663938,-66.085249,0.000000,20.000000,0.000000,0.000000,0.000000,0.508906,0.000000,0.000000,0.000000,0.000000
1.871496,0.000320,0.005000,66.413347,-66.129273,0.000000,20.000000,0.000000,0.000000,0.000000,0.510750,0.000000,0.000000,0.000000,0.000000
1.881504,0.000331,0.005000,66.168782,-66.175641,0.000000,20.000000,0.000000,0.000000,0.000000,0.512587,0.000000,0.000000,0.000000,0.000000
1.891512,0.000342,0.005000,65.930058,-66.224257,0.000000,20.000000,0.000000,0.000000,0.000000,0.514416,0.000000,0.000000,0.000000,0.000000
1.901520,0.000352,0.005000,65.696992,-66.275028,0.000000,20.000000,0.000000,0.000000,0.000000,0.516238,0.000000,0.000000,0.000000,0.000000
1.911528,0.000363,0.005000,65.469406,-66.327867,0.000000,20.000000,0.000000,0.000000,0.000000,0.518053,0.000000,0.000000,0.000000,0.000000
1.921536,0.000373,0.005000,65.247124,-66.383254,0.000000,20.000000,0.000000,0.000000,0.000000,0.519861,0.000000,0.000000,0.000000,0.000000
1.931544,0.000383,0.005000,65.029978,-66.439704,0.000000,20.000000,0.000000,0.000000,0.000000,0.521661,0.000000,0.000000,0.000000,0.000000
1.941552,0.000392,0.005000,64.817801,-66.497949,0.000000,20.000000,0.000000,0.000000,0.000000,0.523455,0.000000,0.000000,0.000000,0.000000
1.951560,0.000402,0.005000,64.610433,-66.557911,0.000000,20.000000,0.000000,0.000000,0.000000,0.525241,0.000000,0.000000,0.000000,0.000000
1.961568,0.000411,0.005000,64.407718,-66.619691,0.000000,20.000000,0.000000,0.000000,0.000000,0.527020,0.000000,0.000000,0.000000,0.000000
1.971576,0.000420,0.005000,64.209501,-66.683015,0.000000,20.000000,0.000000,0.000000,0.000000,0.528792,0.000000,0.000000,0.000000,0.000000
1.981584,0.000429,0.005000,64.015637,-66.747333,0.000000,20.000000,0.000000,0.000000,0.000000,0.530557,0.000000,0.000000,0.000000,0.000000
1.991592,0.000437,0.005000,63.825982,-66.813072,0.000000,20.000000,0.000000,0.000000,0.000000,0.532315,0.000000,0.000000,0.000000,0.000000
2.001600,0.000446,0.005000,63.640397,-66.880628,0.000000,20.000000,0.000000,0.000000,0.000000,0.534066,0.000000,0.000000,0.000000,0.000000
2.011608,0.000454,0.005000,63.458747,-66.948606,0.000000,20.000000,0.000000,0.000000,0.000000,0.535810,0.000000,0.000000,0.000000,0.000000
2.021616,0.000463,0.005000,63.280903,-67.017807,0.000000,20.000000,0.000000,0.000000,0.000000,0.537548,0.000000,0.000000,0.000000,0.000000
2.031624,0.000471,0.005000,63.106738,-67.088631,0.000000,20.000000,0.000000,0.000000,0.000000,0.539278,0.000000,0.000000,0.000000,0.000000
2.041632,0.000479,0.005000,62.936131,-67.159656,0.000000,20.000000,0.000000,0.000000,0.000000,0.541001,0.000000,0.000000,0.000000,0.000000
2.051640,0.000486,0.005000,62.768964,-67.231733,0.000000,20.000000,0.000000,0.000000,0.000000,0.542718,0.000000,0.000000,0.000000,0.000000
2.061648,0.000494,0.005000,62.605124,-67.305130,0.000000,20.000000,0.000000,0.000000,0.000000,0.544428,0.000000,0.000000,0.000000,0.000000
2.071656,0.000501,0.005000,62.444500,-67.378667,0.000000,20.000000,0.000000,0.000000,0.000000,0.546131,0.000000,0.000000,0.000000,0.000000
2.081664,0.000509,0.005000,62.286988,-67.453692,0.000000,20.000000,0.000000,0.000000,0.000000,0.547827,0.000000,0.000000,0.000000,0.000000
2.091672,0.000516,0.005000,62.132486,-67.528467,0.000000,20.000000,0.000000,0.000000,0.000000,0.549516,0.000000,0.000000,0.000000,0.000000
2.101680,0.000523,0.005000,61.980894,-67.604054,0.000000,20.000000,0.000000,0.000000,0.000000,0.551199,0.000000,0.000000,0.000000,0.000000
2.111688,0.000530,0.005000,61.832118,-67.680668,0.000000,20.000000,0.000000,0.000000,0.000000,0.552875,0.000000,0.000000,0.000000,0.000000
2.121696,0.000537,0.005000,61.686067,-67.757207,0.000000,20.000000,0.000000,0.000000,0.000000,0.554545,0.000000,0.000000,0.000000,0.000000
2.131704,0.000544,0.005000,61.542653,-67.834845,0.000000,20.000000,0.000000,0.000000,0.000000,0.556207,0.000000,0.000000,0.000000,0.000000
2.141712,0.000551,0.005000,61.401791,-67.912164,0.000000,20.000000,0.000000,0.000000,0.000000,0.557864,0.000000,0.000000,0.000000,0.000000
2.151720,0.000557,0.005001,61.263400,-67.992039,0.000000,20.000000,0.000000,30.000000,0.000000,0.559513,0.000000,0.000000,0.000000,0.000000
2.161728,0.000564,0.005005,61.127394,-68.080339,0.000000,20.000000,0.000000,30.000000,0.000000,0.561156,0.000000,0.000000,0.000000,0.000000
2.171736,0.000570,0.005010,60.993675,-68.171325,0.000000,20.000000,0.000000,30.000000,0.000000,0.562793,0.000000,0.000000,0.000000,0.000000
2.181744,0.000577,0.005016,60.862141,-68.264957,0.000000,20.000000,0.000000,30.000000,0.000000,0.564423,0.000000,0.000000,0.000000,0.000000
2.191752,0.000583,0.005022,60.732693,-68.361453,0.000000,20.000000,0.000000,30.000000,0.000000,0.566047,0.000000,0.000000,0.000000,0.000000
2.201760,0.000589,0.005029,60.605232,-68.461678,0.000000,20.000000,0.000000,30.000000,0.000000,0.567664,0.000000,0.000000,0.000000,0.000000
2.211768,0.000595,0.005037,60.479656,-68.566497,0.000000,20.000000,20.000000,30.000000,0.000000,0.569274,0.000718,0.000000,0.000000,0.000000
2.221776,0.000601,0.005047,60.355861,-68.675564,0.000000,20.000000,20.000000,30.000000,0.000000,0.570879,0.004792,0.000000,0.000000,0.000000
2.231784,0.000608,0.005057,60.233741,-68.791047,0.000000,20.000000,20.000000,30.000000,0.000000,0.572477,0.008849,0.000000,0.000000,0.000000
2.241792,0.000614,0.005069,60.113183,-68.913819,0.000000,20.000000,20.000000,30.000000,0.000000,0.574068,0.012889,0.000000,0.000000,0.000000
2.251800,0.000620,0.005082,59.994065,-69.045611,0.000000,20.000000,20.000000,30.000000,0.000000,0.575654,0.016913,0.000000,0.000000,0.000000
2.261808,0.000626,0.005097,59.876259,-69.187471,0.000000,20.000000,20.000000,30.000000,0.000000,0.577233,0.020921,0.000000,0.000000,0.000000
2.271816,0.000632,0.005114,59.759620,-69.341947,0.000000,20.000000,20.000000,30.000000,0.000000,0.578805,0.024912,0.000000,0.000000,0.000000
2.281824,0.000638,0.005133,59.643990,-69.511615,0.000000,20.000000,20.000000,30.000000,0.000000,0.580372,0.028887,0.000000,0.000000,0.000000
2.291832,0.000644,0.005155,59.529191,-69.699580,0.000000,20.000000,20.000000,30.000000,0.000000,0.581932,0.032846,0.000000,0.000000,0.000000
2.301840,0.000650,0.005179,59.415020,-69.909571,0.000000,20.000000,20.000000,30.000000,0.000000,0.583486,0.036789,0.000000,0.000000,0.000000
2.311848,0.000656,0.005206,59.301244,-70.145924,0.000000,20.000000,20.000000,30.000000,0.000000,0.585034,0.040715,0.000000,0.000000,0.000000
2.321856,0.000662,0.005236,59.187594,-70.413654,0.000000,20.000000,20.000000,30.000000,0.000000,0.586576,0.044626,0.000000,0.000000,0.000000
2.331864,0.000669,0.005269,59.073758,-70.719487,0.000000,20.000000,20.000000,30.000000,0.000000,0.588112,0.048521,0.000000,0.000000,0.000000
2.341872,0.000675,0.005307,58.959371,-71.069513,0.000000,20.000000,20.000000,30.000000,0.000000,0.589641,0.052399,0.000000,0.000000,0.000000
2.351880,0.000682,0.005348,58.844006,-71.472836,0.000000,20.000000,20.000000,30.000000,0.000000,0.591165,0.056262,0.000000,0.000000,0.000000
2.361888,0.000690,0.005393,58.727166,-71.937362,0.000000,20.000000,20.000000,30.000000,20.000000,0.592682,0.060110,0.000727,0.000000,0.000000
2.371896,0.000697,0.005443,58.608270,-72.473883,0.000000,20.000000,20.000000,30.000000,20.000000,0.594194,0.063941,0.004588,0.000000,0.000000
2.381904,0.000705,0.005498,58.486641,-73.093541,0.000000,20.000000,20.000000,30.000000,20.000000,0.595699,0.067757,0.008434,0.000000,0.000000
2.391912,0.000714,0.005557,58.361495,-73.807600,0.000000,20.000000,20.000000,30.000000,20.000000,0.597198,0.071557,0.012265,0.000000,0.000000
2.401920,0.000724,0.005622,58.231930,-74.627937,0.000000,20.000000,20.000000,30.000000,20.000000,0.598692,0.075342,0.016080,0.000000,0.000000
2.411928,0.000734,0.005691,58.092906,-75.569659,0.000000,20.000000,20.000000,30.000000,20.000000,0.600179,0.079112,0.019881,0.000000,0.000000
2.421936,0.000745,0.005766,57.923464,-76.654935,0.000000,20.000000,20.000000,30.000000,20.000000,0.601661,0.082866,0.023666,0.000000,0.000000
2.431944,0.000757,0.005845,57.713317,-77.904629,0.000000,20.000000,20.000000,30.000000,20.000000,0.603137,0.086604,0.027436,0.000000,0.000000
2.441952,0.000770,0.005929,57.451872,-79.341658,0.000000,20.000000,20.000000,30.000000,20.000000,0.604607,0.090328,0.031191,0.000000,0.000000
2.451960,0.000785,0.006017,57.126039,-80.991392,0.000000,20.000000,20.000000,30.000000,20.000000,0.606071,0.094036,0.034932,0.000000,0.000000
2.461968,0.000802,0.006109,56.719791,-82.882860,0.000000,20.000000,20.000000,30.000000,20.000000,0.607529,0.097730,0.038657,0.000000,0.000000
2.471976,0.000821,0.006204,56.213626,-85.048219,0.000000,20.000000,20.000000,30.000000,20.000000,0.608982,0.101408,0.042368,0.000000,0.000000
2.481984,0.000842,0.006302,55.583930,-87.526989,0.000000,20.000000,20.000000,30.000000,20.000000,0.610428,0.105071,0.046064,0.000000,0.000000
2.491992,0.000865,0.006402,54.802286,-90.359931,0.000000,20.000000,20.000000,30.000000,20.000000,0.611869,0.108719,0.049745,0.000000,0.000000
2.502000,0.000891,0.006502,53.834683,-93.592877,0.000000,20.000000,20.000000,30.000000,20.000000,0.613305,0.112353,0.053412,0.000000,0.000000
2.512008,0.000921,0.006603,52.640909,-97.266281,0.000000,20.000000,20.000000,30.000000,20.000000,0.614734,0.115971,0.057064,0.000000,0.000000
2.522016,0.000955,0.006703,51.174385,-101.409769,0.000000,20.000000,20.000000,30.000000,20.000000,0.616158,0.119575,0.060701,0.000000,0.000000
2.532024,0.000993,0.006801,49.383023,-106.020456,0.000000,20.000000,20.000000,30.000000,20.000000,0.617576,0.123164,0.064325,0.000000,0.000000
2.542032,0.001035,0.006897,47.212006,-111.045217,0.000000,20.000000,20.000000,30.000000,20.000000,0.618989,0.126738,0.067933,0.000000,0.000000
2.552040,0.001083,0.006990,44.609223,-116.358313,0.000000,20.000000,20.000000,30.000000,20.000000,0.620396,0.130298,0.071528,0.000000,0.000000
2.562048,0.001135,0.007080,41.533417,-121.756777,0.000125,20.000000,20.000000,30.000000,20.000000,0.621797,0.133844,0.075108,0.000125,0.000000
2.572056,0.001193,0.007165,37.963405,-126.986032,0.000287,20.000000,20.000000,30.000000,20.000000,0.623193,0.137375,0.078674,0.000287,0.000000
2.582064,0.001254,0.007246,33.906493,-131.794018,0.000471,20.000000,20.000000,30.000000,20.000000,0.624583,0.140891,0.082226,0.000471,0.000000
2.592072,0.001319,0.007322,29.919196,-135.706746,0.000677,20.000000,20.000000,30.000000,20.000000,0.625968,0.144394,0.085764,0.000677,0.000000
2.602080,0.001385,0.007393,26.400792,-138.665485,0.000898,20.000000,20.000000,30.000000,20.000000,0.627347,0.147881,0.089287,0.000898,0.000000
2.612088,0.001452,0.007459,23.296142,-140.926909,0.001132,20.000000,20.000000,30.000000,20.000000,0.628721,0.151355,0.092797,0.001132,0.000000
2.622096,0.001519,0.007520,20.556589,-142.661689,0.001374,20.000000,20.000000,30.000000,20.000000,0.630090,0.154815,0.096293,0.001374,0.000000
2.632104,0.001585,0.007576,18.139198,-143.988494,0.001622,20.000000,20.000000,30.000000,20.000000,0.631453,0.158260,0.099775,0.001622,0.000000
2.642112,0.001651,0.007627,16.006085,-144.989754,0.001873,20.000000,20.000000,30.000000,20.000000,0.632810,0.161692,0.103243,0.001873,0.000000
2.652120,0.001714,0.007674,14.123820,-145.733120,0.002125,20.000000,20.000000,30.000000,20.000000,0.634162,0.165109,0.106697,0.002125,0.000000
2.662128,0.001776,0.007716,12.462903,-146.705904,0.002376,20.000000,20.000000,30.000000,20.000000,0.635509,0.168513,0.110138,0.002376,0.000000
2.672136,0.001837,0.007754,10.997305,-147.476733,0.002626,20.000000,20.000000,30.000000,20.000000,0.636850,0.171902,0.113565,0.002626,0.000000
2.682144,0.001896,0.007789,9.704056,-148.083023,0.002873,20.000000,20.000000,30.000000,20.000000,0.638186,0.175278,0.116978,0.002873,0.000000
2.692152,0.001953,0.007820,8.562890,-148.551188,0.003116,20.000000,20.000000,30.000000,20.000000,0.639517,0.178640,0.120378,0.003116,0.000000
2.702160,0.002008,0.007848,7.555921,-148.902178,0.003353,20.000000,20.000000,30.000000,20.000000,0.640843,0.181988,0.123764,0.003353,0.000000
2.712168,0.002061,0.007873,6.667368,-149.168433,0.003584,20.000000,20.000000,30.000000,20.000000,0.642163,0.185323,0.127137,0.003584,0.000000
2.722176,0.002112,0.007895,5.883307,-149.349364,0.003807,20.000000,20.000000,30.000000,20.000000,0.643478,0.188644,0.130496,0.003807,0.000000
2.732184,0.002161,0.007915,5.191448,-149.472928,0.004023,20.000000,20.000000,30.000000,20.000000,0.644788,0.191952,0.133842,0.004023,0.000000
2.742192,0.002208,0.007932,4.580950,-149.547556,0.004232,20.000000,20.000000,30.000000,20.000000,0.646092,0.195246,0.137175,0.004232,0.000000
2.752200,0.002253,0.007948,4.042245,-149.593172,0.004431,20.000000,20.000000,30.000000,20.000000,0.647392,0.198526,0.140495,0.004431,0.000000
2.762208,0.002296,0.007962,3.566889,-149.604124,0.004623,20.000000,20.000000,30.000000,20.000000,0.648686,0.201794,0.143801,0.004623,0.000000
2.772216,0.002337,0.007974,3.147434,-149.601218,0.004806,20.000000,20.000000,30.000000,20.000000,0.649975,0.205048,0.147095,0.004806,0.000000
2.782224,0.002376,0.007985,2.777306,-149.592540,0.004981,20.000000,20.000000,30.000000,20.000000,0.651259,0.208288,0.150375,0.004981,0.000000
2.792232,0.002414,0.007994,2.450704,-149.566726,0.005148,20.000000,20.000000,30.000000,20.000000,0.652538,0.211516,0.153642,0.005148,0.000000
2.802240,0.002449,0.008000,2.162509,-149.423416,0.005305,20.000000,20.000000,30.000000,20.000000,0.653812,0.214730,0.156896,0.005305,0.000000
2.812248,0.002483,0.008000,1.908204,-149.065665,0.005451,20.000000,20.000000,30.000000,20.000000,0.655081,0.217931,0.160138,0.005451,0.000000
2.822256,0.002514,0.008000,1.683805,-148.793533,0.005588,20.000000,20.000000,30.000000,20.000000,0.656344,0.221119,0.163366,0.005588,0.000000
2.832264,0.002544,0.008000,1.485795,-148.561170,0.005716,20.000000,20.000000,30.000000,20.000000,0.657603,0.224295,0.166582,0.005716,0.000000
2.842272,0.002572,0.008000,1.311070,-148.385994,0.005837,20.000000,20.000000,30.000000,20.000000,0.658857,0.227457,0.169784,0.005837,0.000000
2.852280,0.002598,0.008000,1.156893,-148.240897,0.005952,20.000000,20.000000,30.000000,20.000000,0.660105,0.230606,0.172975,0.005952,0.000000
2.862288,0.002623,0.008000,1.020846,-148.144458,0.006059,20.000000,20.000000,30.000000,20.000000,0.661349,0.233743,0.176152,0.006059,0.000000
2.872296,0.002647,0.008000,0.900797,-148.116210,0.006161,20.000000,20.000000,30.000000,20.000000,0.662588,0.236866,0.179317,0.006161,0.000000
2.882304,0.002670,0.008000,0.794866,-148.084657,0.006258,20.000000,20.000000,30.000000,20.000000,0.663822,0.239977,0.182469,0.006258,0.000000
2.892312,0.002691,0.008000,0.701393,-148.106442,0.006350,20.000000,20.000000,30.000000,20.000000,0.665051,0.243076,0.185609,0.006350,0.000000
2.902320,0.002712,0.008000,0.618911,-148.160832,0.006437,20.000000,20.000000,30.000000,20.000000,0.666275,0.246161,0.188736,0.006437,0.000000
2.912328,0.002731,0.008000,0.546129,-148.233592,0.006520,20.000000,20.000000,30.000000,20.000000,0.667494,0.249234,0.191851,0.006520,0.000000
2.922336,0.002750,0.008000,0.481906,-148.371891,0.006599,20.000000,20.000000,30.000000,20.000000,0.668709,0.252295,0.194954,0.006599,0.000000
2.932344,0.002768,0.008000,0.425235,-148.469733,0.006675,20.000000,20.000000,30.000000,20.000000,0.669918,0.255343,0.198044,0.006675,0.000000
2.942352,0.002785,0.008000,0.375229,-148.661581,0.006748,20.000000,20.000000,30.000000,20.000000,0.671123,0.258379,0.201122,0.006748,0.000000
2.952360,0.002801,0.008000,0.331103,-148.812255,0.006818,20.000000,20.000000,30.000000,20.000000,0.672323,0.261402,0.204188,0.006818,0.000000
2.962368,0.002817,0.008000,0.292167,-149.018608,0.006885,20.000000,20.000000,30.000000,20.000000,0.673519,0.264413,0.207242,0.006885,0.000000
2.972376,0.002833,0.008000,0.257809,-149.205722,0.006950,20.000000,20.000000,30.000000,20.000000,0.674709,0.267411,0.210283,0.006950,0.000000
2.982384,0.002848,0.008000,0.227491,-149.451698,0.007013,20.000000,20.000000,30.000000,20.000000,0.675895,0.270398,0.213312,0.007013,0.000000
2.992392,0.002862,0.008000,0.200739,-149.714443,0.007073,20.000000,20.000000,30.000000,20.000000,0.677076,0.273372,0.216330,0.007073,0.000000
3.002400,0.002876,0.008000,0.177133,-149.952497,0.007132,20.000000,20.000000,30.000000,20.000000,0.678252,0.276334,0.219335,0.007132,0.000000
3.012408,0.002890,0.008000,0.156302,-150.202452,0.007189,20.000000,20.000000,30.000000,20.000000,0.679424,0.279284,0.222329,0.007189,0.000000
3.022416,0.002903,0.008000,0.137922,-150.464593,0.007244,20.000000,20.000000,30.000000,20.000000,0.680591,0.282222,0.225310,0.007244,0.000000
3.032424,0.002916,0.008000,0.121703,-150.737871,0.007298,20.000000,20.000000,30.000000,20.000000,0.681754,0.285149,0.228280,0.007298,0.000000
3.042432,0.002929,0.008000,0.107391,-151.021224,0.007350,20.000000,20.000000,30.000000,20.000000,0.682912,0.288063,0.231238,0.007350,0.000000
3.052440,0.002941,0.008000,0.094762,-151.313764,0.007401,20.000000,20.000000,30.000000,20.000000,0.684065,0.290965,0.234184,0.007401,0.000000
3.062448,0.002953,0.008000,0.083618,-151.614643,0.007452,20.000000,20.000000,30.000000,20.000000,0.685213,0.293855,0.237119,0.007452,0.000000
3.072456,0.002965,0.008000,0.073785,-151.923177,0.007500,20.000000,20.000000,30.000000,20.000000,0.686358,0.296734,0.240042,0.007500,0.000000
3.082464,0.002977,0.008000,0.065108,-152.238638,0.007548,20.000000,20.000000,30.000000,20.000000,0.687497,0.299601,0.242953,0.007548,0.000000
3.092472,0.002988,0.008000,0.057452,-152.560405,0.007596,20.000000,20.000000,30.000000,20.000000,0.688632,0.302456,0.245852,0.007596,0.000000
3.102480,0.002999,0.008000,0.050695,-152.887924,0.007642,20.000000,20.000000,30.000000,20.000000,0.689763,0.305300,0.248741,0.007642,0.000000
3.112488,0.003010,0.008000,0.044734,-153.220742,0.007687,20.000000,20.000000,30.000000,20.000000,0.690889,0.308132,0.251617,0.007687,0.000000
3.122496,0.003021,0.008000,0.039473,-153.558374,0.007732,20.000000,20.000000,30.000000,20.000000,0.692010,0.310952,0.254483,0.007732,0.000000
3.132504,0.003032,0.008000,0.034831,-153.900427,0.007776,20.000000,20.000000,30.000000,20.000000,0.693127,0.313761,0.257337,0.007776,0.000000
3.142512,0.003042,0.008000,0.030735,-154.246556,0.007819,20.000000,20.000000,30.000000,20.000000,0.694240,0.316559,0.260179,0.007819,0.000000
3.152520,0.003053,0.008000,0.027121,-154.596403,0.007862,20.000000,20.000000,30.000000,20.000000,0.695348,0.319345,0.263011,0.007862,0.000000
3.162528,0.003063,0.008000,0.023932,-154.941076,0.007904,20.000000,20.000000,30.000000,20.000000,0.696452,0.322120,0.265831,0.007904,0.000000
3.172536,0.003073,0.008000,0.021117,-155.242275,0.007945,20.000000,20.000000,30.000000,20.000000,0.697552,0.324883,0.268640,0.007945,0.000000
3.182544,0.003083,0.008000,0.018634,-155.583767,0.007986,20.000000,20.000000,30.000000,20.000000,0.698647,0.327635,0.271437,0.007986,0.000000
3.192552,0.003093,0.008000,0.016443,-155.894171,0.008027,20.000000,20.000000,30.000000,20.000000,0.699738,0.330376,0.274224,0.008027,0.000000
3.202560,0.003103,0.008000,0.014509,-156.255229,0.008067,20.000000,20.000000,30.000000,20.000000,0.700824,0.333106,0.277000,0.008067,0.000000
3.212568,0.003113,0.008000,0.012803,-156.618699,0.008106,20.000000,20.000000,30.000000,20.000000,0.701906,0.335824,0.279764,0.008106,0.000000
3.222576,0.003123,0.008000,0.011297,-156.982844,0.008145,20.000000,20.000000,30.000000,20.000000,0.702984,0.338532,0.282518,0.008145,0.000000
3.232584,0.003132,0.008000,0.009969,-157.281673,0.008184,20.000000,20.000000,30.000000,20.000000,0.704058,0.341229,0.285260,0.008184,0.000000
3.242592,0.003142,0.008000,0.008796,-157.578380,0.008222,20.000000,20.000000,30.000000,20.000000,0.705127,0.343914,0.287992,0.008222,0.000000
3.252600,0.003151,0.008000,0.007762,-157.945769,0.008260,20.000000,20.000000,30.000000,20.000000,0.706192,0.346589,0.290713,0.008260,0.000000
3.262608,0.003160,0.008000,0.006849,-158.315038,0.008298,20.000000,20.000000,30.000000,20.000000,0.707253,0.349252,0.293423,0.008298,0.000000
3.272616,0.003170,0.008000,0.006044,-158.684186,0.008335,20.000000,20.000000,30.000000,20.000000,0.708309,0.351905,0.296122,0.008335,0.000000
3.282624,0.003179,0.008000,0.005333,-158.982787,0.008372,20.000000,20.000000,30.000000,20.000000,0.709362,0.354547,0.298811,0.008372,0.000000
3.292632,0.003188,0.008000,0.004706,-159.278276,0.008408,20.000000,20.000000,30.000000,20.000000,0.710410,0.357178,0.301489,0.008408,0.000000
3.302640,0.003197,0.008000,0.004153,-159.649500,0.008444,20.000000,20.000000,30.000000,20.000000,0.711454,0.359799,0.304156,0.008444,0.000000
3.312648,0.003206,0.008000,0.003664,-160.022347,0.008480,20.000000,20.000000,30.000000,20.000000,0.712494,0.362409,0.306813,0.008480,0.000000
3.322656,0.003215,0.008000,0.003233,-160.317069,0.008516,20.000000,20.000000,30.000000,20.000000,0.713530,0.365008,0.309459,0.008516,0.000000
3.332664,0.003224,0.008000,0.002853,-160.610218,0.008551,20.000000,20.000000,30.000000,20.000000,0.714562,0.367597,0.312095,0.008551,0.000000
3.342672,0.003232,0.008000,0.002518,-160.982481,0.008586,20.000000,20.000000,30.000000,20.000000,0.715589,0.370175,0.314720,0.008586,0.000000
3.352680,0.003241,0.008000,0.002221,-161.356474,0.008621,20.000000,20.000000,30.000000,20.000000,0.716613,0.372742,0.317335,0.008621,0.000000
3.362688,0.003250,0.008000,0.001960,-161.648145,0.008655,20.000000,20.000000,30.000000,20.000000,0.717632,0.375299,0.319940,0.008655,0.000000
3.372696,0.003258,0.008000,0.001730,-161.938033,0.008689,20.000000,20.000000,30.000000,20.000000,0.718648,0.377846,0.322534,0.008689,0.000000
3.382704,0.003267,0.008000,0.001526,-162.311103,0.008723,20.000000,20.000000,30.000000,20.000000,0.719659,0.380382,0.325118,0.008723,0.000000
3.392712,0.003275,0.008000,0.001347,-162.685754,0.008757,20.000000,20.000000,30.000000,20.000000,0.720666,0.382908,0.327691,0.008757,0.000000
3.402720,0.003284,0.008000,0.001188,-162.994394,0.008790,20.000000,20.000000,30.000000,20.000000,0.721670,0.385424,0.330254,0.008790,0.000000
3.412728,0.003292,0.008000,0.001049,-162.904683,0.008821,0.000000,20.000000,30.000000,20.000000,0.720588,0.387929,0.332808,0.008821,0.000000
3.422736,0.003297,0.008000,0.000925,-161.717982,0.008841,0.000000,20.000000,30.000000,20.000000,0.713918,0.390424,0.335351,0.008841,0.000000
3.432744,0.003299,0.008000,0.000817,-160.693081,0.008851,0.000000,20.000000,30.000000,20.000000,0.707234,0.392909,0.337883,0.008851,0.000000
3.442752,0.003299,0.008000,0.000721,-160.762508,0.008852,0.000000,20.000000,30.000000,20.000000,0.700537,0.395384,0.340406,0.008852,0.000000
3.452760,0.003300,0.008000,0.000636,-161.739876,0.008852,0.000000,20.000000,30.000000,20.000000,0.693825,0.397849,0.342919,0.008852,0.000000
3.462768,0.003300,0.008000,0.000561,-154.610754,0.008852,0.000000,20.000000,30.000000,20.000000,0.687099,0.400303,0.345422,0.008852,0.000000
3.472776,0.003300,0.008000,0.000495,-155.526259,0.008852,0.000000,20.000000,30.000000,20.000000,0.680360,0.402748,0.347915,0.008852,0.000000
3.482784,0.003299,0.008000,0.000437,-155.777894,0.008851,0.000000,20.000000,30.000000,20.000000,0.673606,0.405183,0.350398,0.008851,0.000000
3.492792,0.003297,0.008000,0.000385,-154.885756,0.008843,0.000000,20.000000,30.000000,20.000000,0.666838,0.407608,0.352871,0.008843,0.000000
3.502800,0.003293,0.008000,0.000340,-154.095914,0.008827,0.000000,20.000000,30.000000,20.000000,0.660055,0.410023,0.355335,0.008827,0.000000
3.512808,0.003287,0.008000,0.000300,-153.392922,0.008804,0.000000,20.000000,30.000000,20.000000,0.653259,0.412428,0.357788,0.008804,0.000000
3.522816,0.003280,0.008000,0.000265,-152.571413,0.008774,0.000000,20.000000,30.000000,20.000000,0.646448,0.414823,0.360232,0.008774,0.000000
3.532824,0.003271,0.008000,0.000234,-151.915713,0.008738,0.000000,20.000000,30.000000,20.000000,0.639623,0.417208,0.362666,0.008738,0.000000
3.542832,0.003260,0.008000,0.000206,-151.218288,0.008695,0.000000,20.000000,30.000000,20.000000,0.632784,0.419584,0.365091,0.008695,0.000000
3.552840,0.003248,0.008000,0.000182,-150.569118,0.008647,0.000000,20.000000,30.000000,20.000000,0.625931,0.421950,0.367506,0.008647,0.000000
3.562848,0.003234,0.008000,0.000161,-149.877804,0.008594,0.000000,20.000000,30.000000,20.000000,0.619063,0.424307,0.369911,0.008594,0.000000
3.572856,0.003220,0.008000,0.000142,-149.283446,0.008535,0.000000,20.000000,30.000000,20.000000,0.612181,0.426654,0.372307,0.008535,0.000000
3.582864,0.003204,0.008000,0.000125,-148.736733,0.008471,0.000000,20.000000,30.000000,20.000000,0.605284,0.428991,0.374693,0.008471,0.000000
3.592872,0.003187,0.008000,0.000110,-148.011565,0.008403,0.000000,20.000000,30.000000,20.000000,0.598373,0.431319,0.377070,0.008403,0.000000
