time	position	radius	angle	hingeF	fitness	freqI2	freqI1I3	freqN3	freqHinge	actI2	actI1I3	acthinge	fitness	seaweedforce
4.433544	-0.004974	0.005009	90.000000	-75.955280	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.576240	0.525594	-0.005538	0.000000 
4.443552	-0.004975	0.005004	90.000000	-76.630038	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.577967	0.527372	-0.005538	0.000000 
4.453560	-0.004977	0.005000	90.000000	-77.323918	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.579688	0.529143	-0.005538	0.000000 
4.463568	-0.004978	0.005000	90.000000	-78.202803	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.581401	0.530906	-0.005538	0.000000 
4.473576	-0.004978	0.005000	90.000000	-78.897876	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.583108	0.532663	-0.005538	0.000000 
4.483584	-0.004979	0.005000	90.000000	-79.538928	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.584807	0.534413	-0.005538	0.000000 
4.493592	-0.004980	0.005000	90.000000	-80.148769	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.586500	0.536155	-0.005538	0.000000 
4.503600	-0.004981	0.005000	90.000000	-80.775488	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.588185	0.537891	-0.005538	0.000000 
4.513608	-0.004981	0.005000	90.000000	-81.392138	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.589864	0.539620	-0.005538	0.000000 
4.523616	-0.004982	0.005000	90.000000	-82.004165	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.591536	0.541342	-0.005538	0.000000 
4.533624	-0.004983	0.005000	90.000000	-82.600867	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.593201	0.543057	-0.005538	0.000000 
4.543632	-0.004983	0.005000	90.000000	-83.213972	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.594860	0.544766	-0.005538	0.000000 
4.553640	-0.004984	0.005000	90.000000	-83.819198	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.596511	0.546467	-0.005538	0.000000 
4.563648	-0.004985	0.005000	90.000000	-84.420459	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.598156	0.548162	-0.005538	0.000000 
4.573656	-0.004985	0.005000	90.000000	-85.006628	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.599794	0.549850	-0.005538	0.000000 
4.583664	-0.004986	0.005000	90.000000	-85.609458	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.601426	0.551532	-0.005538	0.000000 
4.593672	-0.004987	0.005000	90.000000	-86.204317	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.603050	0.553207	-0.005538	0.000000 
4.603680	-0.004987	0.005000	90.000000	-86.795263	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.604669	0.554875	-0.005538	0.000000 
4.613688	-0.004988	0.005000	90.000000	-87.368407	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.606280	0.556536	-0.005538	0.000000 
4.623696	-0.004989	0.005000	90.000000	-87.963308	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.607885	0.558191	-0.005538	0.000000 
4.633704	-0.004989	0.005000	90.000000	-88.548549	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.609484	0.559839	-0.005538	0.000000 
4.643712	-0.004990	0.005000	90.000000	-89.129531	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.611076	0.561481	-0.005538	0.000000 
4.653720	-0.004990	0.005000	90.000000	-89.692996	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.612661	0.563117	-0.005538	0.000000 
4.663728	-0.004991	0.005000	90.000000	-90.275663	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.614240	0.564745	-0.005538	0.000000 
4.673736	-0.004992	0.005000	90.000000	-90.852616	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.615813	0.566368	-0.005538	0.000000 
4.683744	-0.004992	0.005000	90.000000	-91.424111	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.617379	0.567984	-0.005538	0.000000 
4.693752	-0.004993	0.005000	90.000000	-91.992457	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.618939	0.569593	-0.005538	0.000000 
4.703760	-0.004993	0.005000	90.000000	-92.544222	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.620492	0.571196	-0.005538	0.000000 
4.713768	-0.004994	0.005000	90.000000	-93.116649	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.622039	0.572793	-0.005538	0.000000 
4.723776	-0.004995	0.005000	90.000000	-93.679685	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.623580	0.574383	-0.005538	0.000000 
4.733784	-0.004995	0.005000	90.000000	-94.238696	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.625115	0.575967	-0.005538	0.000000 
4.743792	-0.004996	0.005000	90.000000	-94.794962	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.626643	0.577545	-0.005538	0.000000 
4.753800	-0.004996	0.005000	90.000000	-95.338048	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.628165	0.579116	-0.005538	0.000000 
4.763808	-0.004997	0.005000	90.000000	-95.896307	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.629681	0.580682	-0.005538	0.000000 
4.773816	-0.004997	0.005000	90.000000	-96.446963	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.631190	0.582241	-0.005538	0.000000 
4.783824	-0.004998	0.005000	90.000000	-96.994100	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.632694	0.583794	-0.005538	0.000000 
4.793832	-0.004998	0.005000	90.000000	-97.538663	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.634191	0.585340	-0.005538	0.000000 
4.803840	-0.004999	0.005000	90.000000	-98.070316	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.635682	0.586881	-0.005538	0.000000 
4.813848	-0.004999	0.005000	90.000000	-98.617031	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.637167	0.588415	-0.005538	0.000000 
4.823856	-0.005000	0.005000	90.000000	-99.156192	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.638647	0.589944	-0.005538	0.000000 
4.833864	-0.005000	0.005000	90.000000	-99.691884	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.640120	0.591466	-0.005538	0.000000 
4.843872	-0.005001	0.005000	90.000000	-100.225066	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.641587	0.592982	-0.005538	0.000000 
4.853880	-0.005001	0.005000	90.000000	-100.755957	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.643048	0.594492	-0.005538	0.000000 
4.863888	-0.005002	0.005000	90.000000	-101.280292	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.644503	0.595997	-0.005538	0.000000 
4.873896	-0.005002	0.005000	90.000000	-101.808839	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.645952	0.597495	-0.005538	0.000000 
4.883904	-0.005003	0.005000	90.000000	-102.333498	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.647395	0.598987	-0.005538	0.000000 
4.893912	-0.005003	0.005000	90.000000	-102.851518	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.648833	0.600474	-0.005538	0.000000 
4.903920	-0.005004	0.005000	90.000000	-103.010298	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.650264	0.601954	-0.005538	0.000000 
4.913928	-0.005005	0.005000	90.000000	-103.244819	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.651690	0.603429	-0.005538	0.000000 
4.923936	-0.005006	0.005000	90.000000	-103.540813	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.653110	0.604898	-0.005538	0.000000 
4.933944	-0.005008	0.005000	90.000000	-103.881186	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.654524	0.606360	-0.005538	0.000000 
4.943952	-0.005010	0.005000	90.000000	-104.252514	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.655933	0.607818	-0.005538	0.000000 
4.953960	-0.005011	0.005000	90.000000	-104.645940	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.657335	0.609269	-0.005538	0.000000 
4.963968	-0.005013	0.005000	90.000000	-105.054598	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.658732	0.610715	-0.005538	0.000000 
4.973976	-0.005015	0.005000	90.000000	-105.473479	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.660123	0.612154	-0.005538	0.000000 
4.983984	-0.005017	0.005000	90.000000	-105.899053	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.661509	0.613588	-0.005538	0.000000 
4.993992	-0.005019	0.005000	90.000000	-106.329098	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.662889	0.615017	-0.005538	0.000000 
5.004000	-0.005021	0.005000	90.000000	-106.761532	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.664263	0.616440	-0.005538	0.000000 
5.014008	-0.005023	0.005000	90.000000	-107.194782	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.665632	0.617857	-0.005538	0.000000 
5.024016	-0.005025	0.005000	90.000000	-107.628531	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.666995	0.619268	-0.005538	0.000000 
5.034024	-0.005027	0.005000	90.000000	-108.061719	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.668352	0.620674	-0.005538	0.000000 
5.044032	-0.005029	0.005000	90.000000	-108.493850	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.669704	0.622074	-0.005538	0.000000 
5.054040	-0.005031	0.005000	90.000000	-108.924370	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.671051	0.623469	-0.005538	0.000000 
5.064048	-0.005032	0.005000	90.000000	-109.353589	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.672392	0.624858	-0.005538	0.000000 
5.074056	-0.005034	0.005000	90.000000	-109.780987	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.673727	0.626242	-0.005538	0.000000 
5.084064	-0.005036	0.005000	90.000000	-110.206385	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.675057	0.627620	-0.005538	0.000000 
5.094072	-0.005038	0.005000	90.000000	-110.629691	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.676382	0.628993	-0.005538	0.000000 
5.104080	-0.005040	0.005000	90.000000	-111.051169	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.677701	0.630360	-0.005538	0.000000 
5.114088	-0.005042	0.005000	90.000000	-111.470523	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.679015	0.631722	-0.005538	0.000000 
5.124096	-0.005044	0.005000	90.000000	-111.887483	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.680324	0.633079	-0.005538	0.000000 
5.134104	-0.005046	0.005000	90.000000	-112.302676	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.681627	0.634430	-0.005538	0.000000 
5.144112	-0.005047	0.005000	90.000000	-112.715707	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.682925	0.635775	-0.005538	0.000000 
5.154120	-0.005049	0.005000	90.000000	-113.126504	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.684217	0.637116	-0.005538	0.000000 
5.164128	-0.005051	0.005000	90.000000	-113.535108	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.685505	0.638451	-0.005538	0.000000 
5.174136	-0.005053	0.005000	90.000000	-113.941805	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.686787	0.639780	-0.005538	0.000000 
5.184144	-0.005055	0.005000	90.000000	-114.346349	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.688063	0.641105	-0.005538	0.000000 
5.194152	-0.005057	0.005000	90.000000	-114.748547	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.689335	0.642424	-0.005538	0.000000 
5.204160	-0.005058	0.005000	90.000000	-115.148981	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.690601	0.643738	-0.005538	0.000000 
5.214168	-0.005060	0.005000	90.000000	-115.547297	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.691863	0.645047	-0.005538	0.000000 
5.224176	-0.005062	0.005000	90.000000	-115.943250	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.693119	0.646350	-0.005538	0.000000 
5.234184	-0.005064	0.005000	90.000000	-116.337520	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.694370	0.647649	-0.005538	0.000000 
5.244192	-0.005065	0.005000	90.000000	-116.729704	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.695616	0.648942	-0.005538	0.000000 
5.254200	-0.005067	0.005000	90.000000	-117.119534	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.696857	0.650230	-0.005538	0.000000 
5.264208	-0.005069	0.005000	90.000000	-117.507744	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.698093	0.651513	-0.005538	0.000000 
5.274216	-0.005070	0.005000	90.000000	-117.893904	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.699323	0.652791	-0.005538	0.000000 
5.284224	-0.005072	0.005000	90.000000	-118.277730	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.700549	0.654064	-0.005538	0.000000 
5.294232	-0.005074	0.005000	90.000000	-118.659988	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.701770	0.655331	-0.005538	0.000000 
5.304240	-0.005075	0.005000	90.000000	-119.040229	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.702985	0.656594	-0.005538	0.000000 
5.314248	-0.005077	0.005000	90.000000	-119.418168	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.704196	0.657852	-0.005538	0.000000 
5.324256	-0.005079	0.005000	90.000000	-119.794579	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.705402	0.659105	-0.005538	0.000000 
5.334264	-0.005080	0.005000	90.000000	-120.169007	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.706603	0.660352	-0.005538	0.000000 
5.344272	-0.005082	0.005000	90.000000	-120.541175	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.707799	0.661595	-0.005538	0.000000 
5.354280	-0.005084	0.005000	90.000000	-120.911843	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.708990	0.662833	-0.005538	0.000000 
5.364288	-0.005085	0.005000	90.000000	-121.280558	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.710177	0.664066	-0.005538	0.000000 
5.374296	-0.005087	0.005000	90.000000	-121.647069	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.711358	0.665294	-0.005538	0.000000 
5.384304	-0.005089	0.005000	90.000000	-122.012094	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.712535	0.666517	-0.005538	0.000000 
5.394312	-0.005090	0.005000	90.000000	-122.375195	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.713707	0.667736	-0.005538	0.000000 
5.404320	-0.005092	0.005000	90.000000	-122.736161	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.714874	0.668949	-0.005538	0.000000 
5.414328	-0.005093	0.005000	90.000000	-123.095641	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.716036	0.670158	-0.005538	0.000000 
5.424336	-0.005095	0.005000	90.000000	-123.453207	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.717194	0.671362	-0.005538	0.000000 
5.434344	-0.005096	0.005000	90.000000	-123.808754	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.718347	0.672561	-0.005538	0.000000 
5.444352	-0.005098	0.005000	90.000000	-124.162784	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.719495	0.673755	-0.005538	0.000000 
5.454360	-0.005099	0.005000	90.000000	-124.514632	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.720638	0.674945	-0.005538	0.000000 
5.464368	-0.005101	0.005000	90.000000	-124.865143	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.721777	0.676129	-0.005538	0.000000 
5.474376	-0.005103	0.005000	90.000000	-125.213813	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.722911	0.677310	-0.005538	0.000000 
5.484384	-0.005104	0.005000	90.000000	-125.560397	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.724041	0.678485	-0.005538	0.000000 
5.494392	-0.005106	0.005000	90.000000	-125.905614	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.725166	0.679656	-0.005538	0.000000 
5.504400	-0.005107	0.005000	90.000000	-126.248994	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.726286	0.680822	-0.005538	0.000000 
5.514408	-0.005108	0.005000	90.000000	-126.590438	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.727402	0.681984	-0.005538	0.000000 
5.524416	-0.005110	0.005000	90.000000	-126.930447	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.728513	0.683141	-0.005538	0.000000 
5.534424	-0.005111	0.005000	90.000000	-127.268373	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.729620	0.684293	-0.005538	0.000000 
5.544432	-0.005113	0.005000	90.000000	-127.605028	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.730722	0.685441	-0.005538	0.000000 
5.554440	-0.005114	0.005000	90.000000	-127.939909	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.731820	0.686584	-0.005538	0.000000 
5.564448	-0.005116	0.005000	90.000000	-128.272843	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.732913	0.687722	-0.005538	0.000000 
5.574456	-0.005117	0.005000	90.000000	-128.604435	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.734002	0.688857	-0.005538	0.000000 
5.584464	-0.005119	0.005000	90.000000	-128.933977	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.735086	0.689986	-0.005538	0.000000 
5.594472	-0.005120	0.005000	90.000000	-129.262310	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.736166	0.691111	-0.005538	0.000000 
5.604480	-0.005122	0.005000	90.000000	-129.588912	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.737242	0.692232	-0.005538	0.000000 
5.614488	-0.005123	0.005000	90.000000	-129.913621	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.738313	0.693348	-0.005538	0.000000 
5.624496	-0.005124	0.005000	90.000000	-130.237030	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.739380	0.694460	-0.005538	0.000000 
5.634504	-0.005126	0.005000	90.000000	-130.558449	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.740442	0.695568	-0.005538	0.000000 
5.644512	-0.005127	0.005000	90.000000	-130.878692	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.741500	0.696671	-0.005538	0.000000 
5.654520	-0.005128	0.005000	90.000000	-131.197204	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.742554	0.697769	-0.005538	0.000000 
5.664528	-0.005130	0.005000	90.000000	-131.513984	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.743604	0.698863	-0.005538	0.000000 
5.674536	-0.005131	0.005000	90.000000	-131.829431	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.744649	0.699953	-0.005538	0.000000 
5.684544	-0.005133	0.005000	90.000000	-132.142982	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.745690	0.701039	-0.005538	0.000000 
5.694552	-0.005134	0.005000	90.000000	-132.455354	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.746727	0.702120	-0.005538	0.000000 
5.704560	-0.005135	0.005000	90.000000	-132.765763	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.747759	0.703197	-0.005538	0.000000 
5.714568	-0.005137	0.005000	90.000000	-133.075092	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.748787	0.704270	-0.005538	0.000000 
5.724576	-0.005138	0.005000	90.000000	-133.382766	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.749811	0.705338	-0.005538	0.000000 
5.734584	-0.005139	0.005000	90.000000	-133.688719	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.750831	0.706403	-0.005538	0.000000 
5.744592	-0.005141	0.005000	90.000000	-133.993429	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.751847	0.707463	-0.005538	0.000000 
5.754600	-0.005142	0.005000	90.000000	-134.296307	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.752859	0.708518	-0.005538	0.000000 
5.764608	-0.005143	0.005000	90.000000	-134.598061	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.753866	0.709570	-0.005538	0.000000 
5.774616	-0.005144	0.005000	90.000000	-134.897929	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.754870	0.710617	-0.005538	0.000000 
5.784624	-0.005146	0.005000	90.000000	-135.196756	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.755869	0.711661	-0.005538	0.000000 
5.794632	-0.005147	0.005000	90.000000	-135.493653	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.756864	0.712700	-0.005538	0.000000 
5.804640	-0.005148	0.005000	90.000000	-135.789586	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.757855	0.713735	-0.005538	0.000000 
5.814648	-0.005150	0.005000	90.000000	-136.083940	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.758842	0.714766	-0.005538	0.000000 
5.824656	-0.005151	0.005000	90.000000	-136.376618	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.759825	0.715792	-0.005538	0.000000 
5.834664	-0.005152	0.005000	90.000000	-136.668144	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.760805	0.716815	-0.005538	0.000000 
5.844672	-0.005153	0.005000	90.000000	-136.957921	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.761780	0.717834	-0.005538	0.000000 
5.854680	-0.005155	0.005000	90.000000	-137.246633	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.762751	0.718848	-0.005538	0.000000 
5.864688	-0.005156	0.005000	90.000000	-137.533560	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.763718	0.719859	-0.005538	0.000000 
5.874696	-0.005157	0.005000	90.000000	-137.819486	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.764681	0.720866	-0.005538	0.000000 
5.884704	-0.005158	0.005000	90.000000	-138.103601	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.765640	0.721868	-0.005538	0.000000 
5.894712	-0.005159	0.005000	90.000000	-138.386771	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.766596	0.722867	-0.005538	0.000000 
5.904720	-0.005161	0.005000	90.000000	-138.668108	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.767547	0.723861	-0.005538	0.000000 
5.914728	-0.005162	0.005000	90.000000	-138.948551	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.768495	0.724852	-0.005538	0.000000 
5.924736	-0.005163	0.005000	90.000000	-139.227143	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.769439	0.725839	-0.005538	0.000000 
5.934744	-0.005164	0.005000	90.000000	-139.504888	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.770379	0.726822	-0.005538	0.000000 
5.944752	-0.005165	0.005000	90.000000	-139.781071	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.771315	0.727801	-0.005538	0.000000 
5.954760	-0.005167	0.005000	90.000000	-140.055844	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.772247	0.728776	-0.005538	0.000000 
5.964768	-0.005168	0.005000	90.000000	-140.329438	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.773175	0.729747	-0.005538	0.000000 
5.974776	-0.005169	0.005000	90.000000	-140.601481	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.774100	0.730714	-0.005538	0.000000 
5.984784	-0.005170	0.005000	90.000000	-140.872462	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.775021	0.731678	-0.005538	0.000000 
5.994792	-0.005171	0.005000	90.000000	-141.141857	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.775938	0.732637	-0.005538	0.000000 
6.004800	-0.005172	0.005000	90.000000	-141.410243	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.776851	0.733593	-0.005538	0.000000 
6.014808	-0.005174	0.005000	90.000000	-141.677032	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.777761	0.734545	-0.005538	0.000000 
6.024816	-0.005175	0.005000	90.000000	-141.942847	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.778667	0.735494	-0.005538	0.000000 
6.034824	-0.005176	0.005000	90.000000	-142.207063	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.779569	0.736438	-0.005538	0.000000 
6.044832	-0.005177	0.005000	90.000000	-142.470333	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.780468	0.737379	-0.005538	0.000000 
6.054840	-0.005178	0.005000	90.000000	-142.732009	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.781363	0.738316	-0.005538	0.000000 
6.064848	-0.005179	0.005000	90.000000	-142.992758	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.782254	0.739249	-0.005538	0.000000 
6.074856	-0.005180	0.005000	90.000000	-143.251925	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.783142	0.740179	-0.005538	0.000000 
6.084864	-0.005181	0.005000	90.000000	-143.510178	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.784026	0.741105	-0.005538	0.000000 
6.094872	-0.005182	0.005000	90.000000	-143.766866	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.784906	0.742027	-0.005538	0.000000 
6.104880	-0.005184	0.005000	90.000000	-144.022649	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.785783	0.742945	-0.005538	0.000000 
6.114888	-0.005185	0.005000	90.000000	-144.276888	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.786656	0.743860	-0.005538	0.000000 
6.124896	-0.005186	0.005000	90.000000	-144.530224	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.787526	0.744772	-0.005538	0.000000 
6.134904	-0.005187	0.005000	90.000000	-144.782043	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.788392	0.745679	-0.005538	0.000000 
6.144912	-0.005188	0.005000	90.000000	-145.032951	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.789255	0.746583	-0.005538	0.000000 
6.154920	-0.005189	0.005000	90.000000	-145.282385	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.790114	0.747484	-0.005538	0.000000 
6.164928	-0.005190	0.005000	90.000000	-145.530871	-0.005538	0.000000	20.000000	0.000000	20.000000	0.000000	0.790970	0.748381	-0.005538	0.000000 
