time,position,radius,angle,hingeF,fitness,freqI2,freqI1I3,freqN3,freqHinge,actI2,actI1I3,acthinge,fitness,seaweedforce
4.783824,-0.005101,0.005000,90.000000,-124.846399,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.685467,0.676066,-0.005554,0.000000
4.793832,-0.005102,0.005000,90.000000,-125.194910,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.686749,0.677247,-0.005554,0.000000
4.803840,-0.005104,0.005000,90.000000,-125.541980,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.688026,0.678422,-0.005554,0.000000
4.813848,-0.005105,0.005000,90.000000,-125.887016,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.689298,0.679593,-0.005554,0.000000
4.823856,-0.005107,0.005000,90.000000,-126.230498,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.690564,0.680760,-0.005554,0.000000
4.833864,-0.005108,0.005000,90.000000,-126.572309,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.691826,0.681922,-0.005554,0.000000
4.843872,-0.005110,0.005000,90.000000,-126.912064,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.693082,0.683079,-0.005554,0.000000
4.853880,-0.005111,0.005000,90.000000,-127.250496,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.694333,0.684231,-0.005554,0.000000
4.863888,-0.005113,0.005000,90.000000,-127.587111,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.695579,0.685379,-0.005554,0.000000
4.873896,-0.005114,0.005000,90.000000,-127.921865,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.696820,0.686523,-0.005554,0.000000
4.883904,-0.005116,0.005000,90.000000,-128.255200,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.698056,0.687662,-0.005554,0.000000
4.893912,-0.005117,0.005000,90.000000,-128.586507,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.699287,0.688796,-0.005554,0.000000
4.903920,-0.005119,0.005000,90.000000,-128.916563,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.700513,0.689926,-0.005554,0.000000
4.913928,-0.005120,0.005000,90.000000,-129.244850,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.701734,0.691051,-0.005554,0.000000
4.923936,-0.005121,0.005000,90.000000,-129.571318,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.702950,0.692172,-0.005554,0.000000
4.933944,-0.005123,0.005000,90.000000,-129.896418,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.704161,0.693289,-0.005554,0.000000
4.943952,-0.005124,0.005000,90.000000,-130.219547,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.705367,0.694401,-0.005554,0.000000
4.953960,-0.005126,0.005000,90.000000,-130.541463,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.706568,0.695508,-0.005554,0.000000
4.963968,-0.005127,0.005000,90.000000,-130.861518,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.707764,0.696612,-0.005554,0.000000
4.973976,-0.005128,0.005000,90.000000,-131.180097,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.708955,0.697710,-0.005554,0.000000
4.983984,-0.005130,0.005000,90.000000,-131.497189,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.710142,0.698805,-0.005554,0.000000
4.993992,-0.005131,0.005000,90.000000,-131.812397,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.711323,0.699895,-0.005554,0.000000
5.004000,-0.005133,0.005000,90.000000,-132.126396,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.712500,0.700981,-0.005554,0.000000
5.014008,-0.005134,0.005000,90.000000,-132.438441,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.713672,0.702062,-0.005554,0.000000
5.024016,-0.005135,0.005000,90.000000,-132.749379,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.714839,0.703140,-0.005554,0.000000
5.034024,-0.005137,0.005000,90.000000,-133.058619,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.716002,0.704213,-0.005554,0.000000
5.044032,-0.005138,0.005000,90.000000,-133.366212,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.717160,0.705281,-0.005554,0.000000
5.054040,-0.005139,0.005000,90.000000,-133.672504,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.718313,0.706346,-0.005554,0.000000
5.064048,-0.005140,0.005000,90.000000,-133.976969,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.719461,0.707406,-0.005554,0.000000
5.074056,-0.005142,0.005000,90.000000,-134.280288,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.720605,0.708462,-0.005554,0.000000
5.084064,-0.005143,0.005000,90.000000,-134.581723,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.721743,0.709514,-0.005554,0.000000
5.094072,-0.005144,0.005000,90.000000,-134.882098,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.722878,0.710561,-0.005554,0.000000
5.104080,-0.005146,0.005000,90.000000,-135.180542,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.724008,0.711605,-0.005554,0.000000
5.114088,-0.005147,0.005000,90.000000,-135.478006,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.725133,0.712644,-0.005554,0.000000
5.124096,-0.005148,0.005000,90.000000,-135.773880,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.726253,0.713679,-0.005554,0.000000
5.134104,-0.005149,0.005000,90.000000,-136.068082,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.727369,0.714711,-0.005554,0.000000
5.144112,-0.005151,0.005000,90.000000,-136.361114,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.728480,0.715738,-0.005554,0.000000
5.154120,-0.005152,0.005000,90.000000,-136.652392,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.729587,0.716761,-0.005554,0.000000
5.164128,-0.005153,0.005000,90.000000,-136.942594,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.730690,0.717779,-0.005554,0.000000
5.174136,-0.005154,0.005000,90.000000,-137.231004,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.731788,0.718794,-0.005554,0.000000
5.184144,-0.005156,0.005000,90.000000,-137.518406,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.732881,0.719805,-0.005554,0.000000
5.194152,-0.005157,0.005000,90.000000,-137.803984,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.733970,0.720812,-0.005554,0.000000
5.204160,-0.005158,0.005000,90.000000,-138.088614,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.735054,0.721815,-0.005554,0.000000
5.214168,-0.005159,0.005000,90.000000,-138.371396,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.736134,0.722813,-0.005554,0.000000
5.224176,-0.005161,0.005000,90.000000,-138.653284,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.737210,0.723808,-0.005554,0.000000
5.234184,-0.005162,0.005000,90.000000,-138.933437,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.738281,0.724799,-0.005554,0.000000
5.244192,-0.005163,0.005000,90.000000,-139.212478,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.739348,0.725786,-0.005554,0.000000
5.254200,-0.005164,0.005000,90.000000,-139.490130,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.740411,0.726769,-0.005554,0.000000
5.264208,-0.005165,0.005000,90.000000,-139.766260,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.741469,0.727748,-0.005554,0.000000
5.274216,-0.005167,0.005000,90.000000,-140.041275,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.742523,0.728724,-0.005554,0.000000
5.284224,-0.005168,0.005000,90.000000,-140.314691,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.743573,0.729695,-0.005554,0.000000
5.294232,-0.005169,0.005000,90.000000,-140.587071,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.744618,0.730663,-0.005554,0.000000
5.304240,-0.005170,0.005000,90.000000,-140.857829,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.745659,0.731626,-0.005554,0.000000
5.314248,-0.005171,0.005000,90.000000,-141.127598,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.746696,0.732586,-0.005554,0.000000
5.324256,-0.005172,0.005000,90.000000,-141.395736,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.747729,0.733542,-0.005554,0.000000
5.334264,-0.005173,0.005000,90.000000,-141.662918,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.748757,0.734494,-0.005554,0.000000
5.344272,-0.005175,0.005000,90.000000,-141.928470,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.749781,0.735443,-0.005554,0.000000
5.354280,-0.005176,0.005000,90.000000,-142.193092,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.750801,0.736388,-0.005554,0.000000
5.364288,-0.005177,0.005000,90.000000,-142.456087,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.751817,0.737329,-0.005554,0.000000
5.374296,-0.005178,0.005000,90.000000,-142.718175,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.752829,0.738266,-0.005554,0.000000
5.384304,-0.005179,0.005000,90.000000,-142.978645,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.753836,0.739199,-0.005554,0.000000
5.394312,-0.005180,0.005000,90.000000,-143.238225,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.754840,0.740129,-0.005554,0.000000
5.404320,-0.005181,0.005000,90.000000,-143.496200,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.755839,0.741055,-0.005554,0.000000
5.414328,-0.005182,0.005000,90.000000,-143.753297,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.756835,0.741978,-0.005554,0.000000
5.424336,-0.005183,0.005000,90.000000,-144.008807,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.757826,0.742896,-0.005554,0.000000
5.434344,-0.005185,0.005000,90.000000,-144.263446,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.758813,0.743812,-0.005554,0.000000
5.444352,-0.005186,0.005000,90.000000,-144.516520,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.759796,0.744723,-0.005554,0.000000
5.454360,-0.005187,0.005000,90.000000,-144.768724,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.760776,0.745631,-0.005554,0.000000
5.464368,-0.005188,0.005000,90.000000,-145.019391,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.761751,0.746535,-0.005554,0.000000
5.474376,-0.005189,0.005000,90.000000,-145.269184,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.762722,0.747436,-0.005554,0.000000
5.484384,-0.005190,0.005000,90.000000,-145.517475,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.763689,0.748333,-0.005554,0.000000
5.494392,-0.005191,0.005000,90.000000,-145.764872,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.764653,0.749226,-0.005554,0.000000
5.504400,-0.005192,0.005000,90.000000,-146.010823,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.765612,0.750116,-0.005554,0.000000
5.514408,-0.005193,0.005000,90.000000,-146.255803,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.766568,0.751003,-0.005554,0.000000
5.524416,-0.005194,0.005000,90.000000,-146.499485,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.767519,0.751886,-0.005554,0.000000
5.534424,-0.005195,0.005000,90.000000,-146.741810,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.768467,0.752765,-0.005554,0.000000
5.544432,-0.005196,0.005000,90.000000,-146.983512,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.769411,0.753641,-0.005554,0.000000
5.554440,-0.005197,0.005000,90.000000,-147.223553,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.770351,0.754514,-0.005554,0.000000
5.564448,-0.005198,0.005000,90.000000,-147.462954,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.771287,0.755383,-0.005554,0.000000
5.574456,-0.005199,0.005000,90.000000,-147.700737,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.772219,0.756248,-0.005554,0.000000
5.584464,-0.005200,0.005000,90.000000,-147.937858,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.773148,0.757110,-0.005554,0.000000
5.594472,-0.005201,0.005000,90.000000,-148.173411,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.774073,0.757969,-0.005554,0.000000
5.604480,-0.005202,0.005000,90.000000,-148.408274,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.774994,0.758824,-0.005554,0.000000
5.614488,-0.005203,0.005000,90.000000,-148.641622,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.775911,0.759676,-0.005554,0.000000
5.624496,-0.005204,0.005000,90.000000,-148.874248,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.776824,0.760525,-0.005554,0.000000
5.634504,-0.005205,0.005000,90.000000,-149.105418,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.777734,0.761370,-0.005554,0.000000
5.644512,-0.005206,0.005000,90.000000,-149.335812,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.778640,0.762212,-0.005554,0.000000
5.654520,-0.005207,0.005000,90.000000,-149.564844,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.779543,0.763050,-0.005554,0.000000
5.664528,-0.005208,0.005000,90.000000,-149.792665,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.780441,0.763885,-0.005554,0.000000
5.674536,-0.005209,0.005000,90.000000,-150.019947,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.781336,0.764717,-0.005554,0.000000
5.684544,-0.005210,0.005000,90.000000,-150.245649,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.782228,0.765546,-0.005554,0.000000
5.694552,-0.005211,0.005000,90.000000,-150.470770,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.783116,0.766371,-0.005554,0.000000
5.704560,-0.005212,0.005000,90.000000,-150.694379,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.784000,0.767193,-0.005554,0.000000
5.714568,-0.005213,0.005000,90.000000,-150.917359,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.784880,0.768012,-0.005554,0.000000
5.724576,-0.005214,0.005000,90.000000,-151.138899,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.785757,0.768827,-0.005554,0.000000
5.734584,-0.005215,0.005000,90.000000,-151.359747,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.786631,0.769639,-0.005554,0.000000
5.744592,-0.005216,0.005000,90.000000,-151.579253,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.787500,0.770448,-0.005554,0.000000
5.754600,-0.005217,0.005000,90.000000,-151.797613,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.788367,0.771254,-0.005554,0.000000
5.764608,-0.005217,0.005000,90.000000,-152.015482,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.789229,0.772056,-0.005554,0.000000
5.774616,-0.005218,0.005000,90.000000,-152.231830,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.790089,0.772856,-0.005554,0.000000
5.784624,-0.005219,0.005000,90.000000,-152.447628,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.790944,0.773652,-0.005554,0.000000
5.794632,-0.005220,0.005000,90.000000,-152.661988,-0.005554,0.000000,20.000000,0.000000,20.000000,0.000000,0.791797,0.774445,-0.005554,0.000000
5.804640,-0.005221,0.005000,90.000000,-152.774887,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.792645,0.771831,-0.005554,0.000000
5.814648,-0.005220,0.005000,90.000000,-152.454146,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.793491,0.765269,-0.005554,0.000000
5.824656,-0.005217,0.005000,90.000000,-151.743500,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.794333,0.758693,-0.005554,0.000000
5.834664,-0.005212,0.005000,90.000000,-150.702530,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.795171,0.752103,-0.005554,0.000000
5.844672,-0.005207,0.005000,90.000000,-149.431563,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.796006,0.745499,-0.005554,0.000000
5.854680,-0.005201,0.005000,90.000000,-147.999301,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.796838,0.738882,-0.005554,0.000000
5.864688,-0.005194,0.005000,90.000000,-146.452529,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.797666,0.732250,-0.005554,0.000000
5.874696,-0.005187,0.005000,90.000000,-144.823170,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.798491,0.725605,-0.005554,0.000000
5.884704,-0.005180,0.005000,90.000000,-143.132911,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.799312,0.718946,-0.005554,0.000000
5.894712,-0.005172,0.005000,90.000000,-141.396538,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.800130,0.712273,-0.005554,0.000000
5.904720,-0.005165,0.005000,90.000000,-139.624475,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.800945,0.705586,-0.005554,0.000000
5.914728,-0.005157,0.005000,90.000000,-137.823236,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.801756,0.698885,-0.005554,0.000000
5.924736,-0.005149,0.005000,90.000000,-135.997475,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.802565,0.692169,-0.005554,0.000000
5.934744,-0.005141,0.005000,90.000000,-134.150783,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.803369,0.685440,-0.005554,0.000000
5.944752,-0.005133,0.005000,90.000000,-132.284898,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.804171,0.678697,-0.005554,0.000000
5.954760,-0.005125,0.005000,90.000000,-130.401277,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.804969,0.671940,-0.005554,0.000000
5.964768,-0.005117,0.005000,90.000000,-128.501355,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.805764,0.665168,-0.005554,0.000000
5.974776,-0.005108,0.005000,90.000000,-126.585128,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.806556,0.658382,-0.005554,0.000000
5.984784,-0.005100,0.005000,90.000000,-124.653399,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.807345,0.651582,-0.005554,0.000000
5.994792,-0.005092,0.005000,90.000000,-122.706244,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.808130,0.644768,-0.005554,0.000000
6.004800,-0.005083,0.005000,90.000000,-120.743623,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.808912,0.637940,-0.005554,0.000000
6.014808,-0.005074,0.005000,90.000000,-118.766077,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.809691,0.631097,-0.005554,0.000000
6.024816,-0.005065,0.005000,90.000000,-116.773012,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.810467,0.624240,-0.005554,0.000000
6.034824,-0.005057,0.005000,90.000000,-114.764755,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.811240,0.617369,-0.005554,0.000000
6.044832,-0.005048,0.005000,90.000000,-112.741061,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.812009,0.610483,-0.005554,0.000000
6.054840,-0.005039,0.005000,90.000000,-110.701723,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.812776,0.603583,-0.005554,0.000000
6.064848,-0.005029,0.005000,90.000000,-108.647055,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.813539,0.596668,-0.005554,0.000000
6.074856,-0.005020,0.005000,90.000000,-106.576381,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.814299,0.589739,-0.005554,0.000000
6.084864,-0.005011,0.005000,90.000000,-104.490028,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.815056,0.582795,-0.005554,0.000000
6.094872,-0.005001,0.005000,90.000000,-100.697681,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.815810,0.575837,-0.005554,0.000000
6.104880,-0.004997,0.005000,90.000000,-94.372658,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.816561,0.568864,-0.005554,0.000000
6.114888,-0.004995,0.005000,90.000000,-91.390670,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.817309,0.561877,-0.005554,0.000000
6.124896,-0.004993,0.005000,90.000000,-88.852309,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.818053,0.554875,-0.005554,0.000000
6.134904,-0.004992,0.005000,90.000000,-86.374022,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.818795,0.547859,-0.005554,0.000000
6.144912,-0.004990,0.005000,90.000000,-83.882427,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.819534,0.540827,-0.005554,0.000000
6.154920,-0.004988,0.005000,90.000000,-81.393877,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.820269,0.533781,-0.005554,0.000000
6.164928,-0.004986,0.005000,90.000000,-78.908832,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.821002,0.526720,-0.005554,0.000000
6.174936,-0.004984,0.005000,90.000000,-76.384512,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.821732,0.519645,-0.005554,0.000000
6.184944,-0.004983,0.005000,90.000000,-73.876857,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.822459,0.512554,-0.005554,0.000000
6.194952,-0.004981,0.005000,90.000000,-71.343899,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.823182,0.505449,-0.005554,0.000000
6.204960,-0.004979,0.005000,90.000000,-68.814786,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.823903,0.498329,-0.005554,0.000000
6.214968,-0.004977,0.005000,90.000000,-66.289263,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.824621,0.491194,-0.005554,0.000000
6.224976,-0.004975,0.005000,90.000000,-63.723038,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.825336,0.484044,-0.005554,0.000000
6.234984,-0.004973,0.005000,90.000000,-61.171991,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.826048,0.476879,-0.005554,0.000000
6.244992,-0.004972,0.005000,90.000000,-58.629505,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.826757,0.469699,-0.005554,0.000000
6.255000,-0.004970,0.005000,90.000000,-56.027713,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.827463,0.462504,-0.005554,0.000000
6.265008,-0.004968,0.005000,90.000000,-53.454761,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.828167,0.455294,-0.005554,0.000000
6.275016,-0.004966,0.005000,90.000000,-50.894966,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.828867,0.448069,-0.005554,0.000000
6.285024,-0.004964,0.005000,90.000000,-48.256666,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.829565,0.440829,-0.005554,0.000000
6.295032,-0.004962,0.005000,90.000000,-45.661445,-0.005554,0.000000,20.000000,0.000000,0.000000,0.000000,0.830260,0.433574,-0.005554,0.000000
6.305040,-0.004960,0.005000,90.000000,-43.202247,-0.005554,0.000000,0.000000,0.000000,0.000000,0.000000,0.828560,0.426303,-0.005554,0.000000
6.315048,-0.004958,0.005000,90.000000,-40.622605,-0.005554,0.000000,0.000000,0.000000,0.000000,0.000000,0.824502,0.419017,-0.005554,0.000000
6.325056,-0.004956,0.005000,90.000000,-38.033822,-0.005554,0.000000,0.000000,0.000000,0.000000,0.000000,0.820444,0.411716,-0.005554,0.000000
6.335064,-0.004954,0.005000,90.000000,-35.435303,-0.005554,0.000000,0.000000,0.000000,0.000000,0.000000,0.816386,0.404400,-0.005554,0.000000
6.345072,-0.004951,0.005000,90.000000,-32.838168,-0.005554,0.000000,0.000000,0.000000,0.000000,0.000000,0.812328,0.397068,-0.005554,0.000000
6.355080,-0.004949,0.005000,90.000000,-30.199113,-0.005554,0.000000,0.000000,0.000000,0.000000,0.000000,0.808269,0.389721,-0.005554,0.000000
6.365088,-0.004947,0.005000,90.000000,-27.514972,-0.005554,0.000000,0.000000,0.000000,0.000000,0.000000,0.804211,0.382359,-0.005554,0.000000
6.375096,-0.004944,0.005000,90.000000,-24.873731,-0.005554,0.000000,0.000000,0.000000,0.000000,0.000000,0.800152,0.374981,-0.005554,0.000000
6.385104,-0.004942,0.005000,90.000000,-22.228235,-0.005554,0.000000,0.000000,0.000000,0.000000,0.000000,0.796093,0.367588,-0.005554,0.000000
6.395112,-0.004939,0.005000,90.000000,-19.578950,-0.005554,0.000000,0.000000,0.000000,0.000000,0.000000,0.792034,0.360179,-0.005554,0.000000
6.405120,-0.004937,0.005000,90.000000,-16.925241,-0.005554,0.000000,0.000000,0.000000,0.000000,0.000000,0.787975,0.352755,-0.005554,0.000000
6.415128,-0.004934,0.005000,90.000000,-14.258731,-0.005554,0.000000,0.000000,0.000000,0.000000,0.000000,0.783916,0.345315,-0.005554,0.000000
6.425136,-0.004931,0.005000,90.000000,-11.507113,-0.005554,0.000000,0.000000,0.000000,0.000000,0.000000,0.779857,0.337860,-0.005554,0.000000
6.435144,-0.004929,0.005000,90.000000,-8.774950,-0.005554,0.000000,0.000000,0.000000,0.000000,0.000000,0.775797,0.330389,-0.005554,0.000000
6.445152,-0.004927,0.005000,90.000000,-7.273746,-0.005554,0.000000,0.000000,0.000000,0.000000,0.000000,0.771738,0.322902,-0.005554,0.000000
6.455160,-0.004926,0.005000,90.000000,-6.922572,-0.005554,0.000000,0.000000,0.000000,0.000000,0.000000,0.767678,0.315400,-0.005554,0.000000
6.465168,-0.004926,0.005000,90.000000,-6.859019,-0.005554,0.000000,0.000000,0.000000,0.000000,0.000000,0.763618,0.307882,-0.005554,0.000000
6.475176,-0.004925,0.005000,90.000000,-6.908157,-0.005554,0.000000,0.000000,0.000000,0.000000,0.000000,0.759558,0.300348,-0.005554,0.000000
6.485184,-0.004924,0.005000,90.000000,-6.864631,-0.005554,0.000000,0.000000,0.000000,0.000000,0.000000,0.755498,0.292798,-0.005554,0.000000
6.495192,-0.004924,0.005000,90.000000,-6.860587,-0.005554,0.000000,0.000000,0.000000,0.000000,0.000000,0.751437,0.285233,-0.005554,0.000000
6.505200,-0.004924,0.005000,90.000000,-6.864482,-0.005554,0.000000,0.000000,0.000000,0.000000,0.000000,0.747377,0.277652,-0.005554,0.000000
6.515208,-0.004923,0.005000,90.000000,-6.870055,-0.005554,0.000000,0.000000,0.000000,0.000000,0.000000,0.743317,0.270055,-0.005554,0.000000
6.525216,-0.004923,0.005000,90.000000,-6.876054,-0.005554,0.000000,0.000000,0.000000,0.000000,0.000000,0.739256,0.262442,-0.005554,0.000000
6.535224,-0.004922,0.005000,90.000000,-6.965004,-0.005554,0.000000,0.000000,0.000000,0.000000,0.000000,0.735195,0.254813,-0.005554,0.000000
