time,position,radius,angle,hingeF,fitness,freqI2,freqI1I3,freqN3,freqHinge,actI2,actI1I3,acthinge,fitness,seaweedforce
0.410328,-0.004517,0.005000,90.000000,-7.704655,0.000000,20.000000,0.000000,0.000000,0.000000,0.011663,0.000000,0.000000,0.000000,0.000000
0.420336,-0.004517,0.005000,90.000000,-7.702769,0.000000,20.000000,0.000000,0.000000,0.000000,0.015481,0.000000,0.000000,0.000000,0.000000
0.430344,-0.004517,0.005000,90.000000,-7.701252,0.000000,20.000000,0.000000,0.000000,0.000000,0.019283,0.000000,0.000000,0.000000,0.000000
0.440352,-0.004517,0.005000,90.000000,-7.700032,0.000000,20.000000,0.000000,0.000000,0.000000,0.023071,0.000000,0.000000,0.000000,0.000000
0.450360,-0.004517,0.005000,90.000000,-7.699050,0.000000,20.000000,0.000000,0.000000,0.000000,0.026843,0.000000,0.000000,0.000000,0.000000
0.460368,-0.004517,0.005000,90.000000,-7.698260,0.000000,20.000000,0.000000,0.000000,0.000000,0.030601,0.000000,0.000000,0.000000,0.000000
0.470376,-0.004517,0.005000,90.000000,-7.697624,0.000000,20.000000,0.000000,0.000000,0.000000,0.034344,0.000000,0.000000,0.000000,0.000000
0.480384,-0.004517,0.005000,90.000000,-7.697113,0.000000,20.000000,0.000000,0.000000,0.000000,0.038071,0.000000,0.000000,0.000000,0.000000
0.490392,-0.004517,0.005000,90.000000,-7.696702,0.000000,20.000000,0.000000,0.000000,0.000000,0.041784,0.000000,0.000000,0.000000,0.000000
0.500400,-0.004517,0.005000,90.000000,-7.696371,0.000000,20.000000,0.000000,0.000000,0.000000,0.045483,0.000000,0.000000,0.000000,0.000000
0.510408,-0.004517,0.005000,90.000000,-7.696104,0.000000,20.000000,0.000000,0.000000,0.000000,0.049166,0.000000,0.000000,0.000000,0.000000
0.520416,-0.004517,0.005000,90.000000,-7.695890,0.000000,20.000000,0.000000,0.000000,0.000000,0.052835,0.000000,0.000000,0.000000,0.000000
0.530424,-0.004517,0.005000,90.000000,-7.695718,0.000000,20.000000,0.000000,0.000000,0.000000,0.056490,0.000000,0.000000,0.000000,0.000000
0.540432,-0.004517,0.005000,90.000000,-7.695579,0.000000,20.000000,0.000000,0.000000,0.000000,0.060130,0.000000,0.000000,0.000000,0.000000
0.550440,-0.004517,0.005000,90.000000,-7.695468,0.000000,20.000000,0.000000,0.000000,0.000000,0.063755,0.000000,0.000000,0.000000,0.000000
0.560448,-0.004517,0.005000,90.000000,-7.695378,0.000000,20.000000,0.000000,0.000000,0.000000,0.067366,0.000000,0.000000,0.000000,0.000000
0.570456,-0.004517,0.005000,90.000000,-7.695306,0.000000,20.000000,0.000000,0.000000,0.000000,0.070963,0.000000,0.000000,0.000000,0.000000
0.580464,-0.004517,0.005000,90.000000,-7.695247,0.000000,20.000000,0.000000,0.000000,0.000000,0.074545,0.000000,0.000000,0.000000,0.000000
0.590472,-0.004517,0.005000,90.000000,-7.695201,0.000000,20.000000,0.000000,0.000000,0.000000,0.078113,0.000000,0.000000,0.000000,0.000000
0.600480,-0.004517,0.005000,90.000000,-7.695163,0.000000,20.000000,0.000000,0.000000,0.000000,0.081667,0.000000,0.000000,0.000000,0.000000
0.610488,-0.004517,0.005000,90.000000,-7.695133,0.000000,20.000000,0.000000,0.000000,0.000000,0.085207,0.000000,0.000000,0.000000,0.000000
0.620496,-0.004517,0.005000,90.000000,-7.695109,0.000000,20.000000,0.000000,0.000000,0.000000,0.088733,0.000000,0.000000,0.000000,0.000000
0.630504,-0.004517,0.005000,90.000000,-7.695089,0.000000,20.000000,0.000000,0.000000,0.000000,0.092245,0.000000,0.000000,0.000000,0.000000
0.640512,-0.004517,0.005000,90.000000,-7.695073,0.000000,20.000000,0.000000,0.000000,0.000000,0.095743,0.000000,0.000000,0.000000,0.000000
0.650520,-0.004517,0.005000,90.000000,-7.695061,0.000000,20.000000,0.000000,0.000000,0.000000,0.099227,0.000000,0.000000,0.000000,0.000000
0.660528,-0.004517,0.005000,90.000000,-7.695050,0.000000,20.000000,0.000000,0.000000,0.000000,0.102697,0.000000,0.000000,0.000000,0.000000
0.670536,-0.004517,0.005000,90.000000,-7.695042,0.000000,20.000000,0.000000,0.000000,0.000000,0.106154,0.000000,0.000000,0.000000,0.000000
0.680544,-0.004517,0.005000,90.000000,-7.695035,0.000000,20.000000,0.000000,0.000000,0.000000,0.109597,0.000000,0.000000,0.000000,0.000000
0.690552,-0.004517,0.005000,90.000000,-7.695030,0.000000,20.000000,0.000000,0.000000,0.000000,0.113026,0.000000,0.000000,0.000000,0.000000
0.700560,-0.004517,0.005000,90.000000,-7.695026,0.000000,20.000000,0.000000,0.000000,0.000000,0.116441,0.000000,0.000000,0.000000,0.000000
0.710568,-0.004517,0.005000,90.000000,-7.695022,0.000000,20.000000,0.000000,0.000000,0.000000,0.119843,0.000000,0.000000,0.000000,0.000000
0.720576,-0.004517,0.005000,90.000000,-7.695020,0.000000,20.000000,0.000000,0.000000,0.000000,0.123232,0.000000,0.000000,0.000000,0.000000
0.730584,-0.004517,0.005000,90.000000,-7.695017,0.000000,20.000000,0.000000,0.000000,0.000000,0.126607,0.000000,0.000000,0.000000,0.000000
0.740592,-0.004517,0.005000,90.000000,-7.695016,0.000000,20.000000,0.000000,0.000000,0.000000,0.129968,0.000000,0.000000,0.000000,0.000000
0.750600,-0.004517,0.005000,90.000000,-7.695014,0.000000,20.000000,0.000000,0.000000,0.000000,0.133316,0.000000,0.000000,0.000000,0.000000
0.760608,-0.004517,0.005000,90.000000,-7.695013,0.000000,20.000000,0.000000,0.000000,0.000000,0.136651,0.000000,0.000000,0.000000,0.000000
0.770616,-0.004517,0.005000,90.000000,-7.695012,0.000000,20.000000,0.000000,0.000000,0.000000,0.139973,0.000000,0.000000,0.000000,0.000000
0.780624,-0.004517,0.005000,90.000000,-7.695011,0.000000,20.000000,0.000000,0.000000,0.000000,0.143281,0.000000,0.000000,0.000000,0.000000
0.790632,-0.004517,0.005000,90.000000,-7.695011,0.000000,20.000000,0.000000,0.000000,0.000000,0.146577,0.000000,0.000000,0.000000,0.000000
0.800640,-0.004517,0.005000,90.000000,-7.710395,0.000000,20.000000,0.000000,30.000000,0.000000,0.149859,0.000000,0.000000,0.000000,0.000000
0.810648,-0.004517,0.005005,90.000000,-8.175937,0.000000,20.000000,0.000000,30.000000,0.000000,0.153128,0.000000,0.000000,0.000000,0.000000
0.820656,-0.004516,0.005009,90.000000,-8.620548,0.000000,20.000000,0.000000,30.000000,0.000000,0.156385,0.000000,0.000000,0.000000,0.000000
0.830664,-0.004515,0.005015,90.000000,-9.054265,0.000000,20.000000,0.000000,30.000000,0.000000,0.159628,0.000000,0.000000,0.000000,0.000000
0.840672,-0.004513,0.005021,90.000000,-9.489359,0.000000,20.000000,0.000000,30.000000,0.000000,0.162858,0.000000,0.000000,0.000000,0.000000
0.850680,-0.004510,0.005028,90.000000,-10.369383,0.000000,20.000000,0.000000,30.000000,0.000000,0.166076,0.000000,0.000000,0.000000,0.000000
0.860688,-0.004506,0.005036,90.000000,-12.113804,0.000000,20.000000,0.000000,30.000000,0.000000,0.169281,0.000000,0.000000,0.000000,0.000000
0.870696,-0.004499,0.005046,90.000000,-13.641389,0.000000,20.000000,0.000000,30.000000,0.000000,0.172473,0.000000,0.000000,0.000000,0.000000
0.880704,-0.004491,0.005056,90.000000,-15.011864,0.000000,20.000000,0.000000,30.000000,0.000000,0.175653,0.000000,0.000000,0.000000,0.000000
0.890712,-0.004481,0.005068,90.000000,-16.275362,0.000000,20.000000,0.000000,30.000000,0.000000,0.178819,0.000000,0.000000,0.000000,0.000000
0.900720,-0.004470,0.005081,90.000000,-17.474499,0.000000,20.000000,0.000000,30.000000,0.000000,0.181974,0.000000,0.000000,0.000000,0.000000
0.910728,-0.004457,0.005096,90.000000,-18.645865,0.000000,20.000000,0.000000,30.000000,0.000000,0.185116,0.000000,0.000000,0.000000,0.000000
0.920736,-0.004443,0.005112,90.000000,-19.821286,0.000000,20.000000,0.000000,30.000000,0.000000,0.188245,0.000000,0.000000,0.000000,0.000000
0.930744,-0.004427,0.005131,90.000000,-21.029188,0.000000,20.000000,0.000000,30.000000,0.000000,0.191362,0.000000,0.000000,0.000000,0.000000
0.940752,-0.004410,0.005152,90.000000,-22.295194,0.000000,20.000000,0.000000,30.000000,0.000000,0.194466,0.000000,0.000000,0.000000,0.000000
0.950760,-0.004392,0.005176,90.000000,-23.643070,0.000000,20.000000,0.000000,30.000000,0.000000,0.197558,0.000000,0.000000,0.000000,0.000000
0.960768,-0.004371,0.005203,90.000000,-25.095046,0.000000,20.000000,0.000000,30.000000,0.000000,0.200638,0.000000,0.000000,0.000000,0.000000
0.970776,-0.004349,0.005232,90.000000,-26.672166,0.000000,20.000000,0.000000,30.000000,0.000000,0.203706,0.000000,0.000000,0.000000,0.000000
0.980784,-0.004325,0.005266,90.000000,-28.394438,0.000000,20.000000,0.000000,30.000000,0.000000,0.206761,0.000000,0.000000,0.000000,0.000000
0.990792,-0.004299,0.005302,90.000000,-30.280725,0.000000,20.000000,0.000000,30.000000,0.000000,0.209805,0.000000,0.000000,0.000000,0.000000
1.000800,-0.004270,0.005343,90.000000,-32.348561,0.000000,20.000000,0.000000,30.000000,0.000000,0.212836,0.000000,0.000000,0.000000,0.000000
1.010808,-0.004239,0.005388,90.000000,-34.613577,0.000000,20.000000,0.000000,30.000000,20.000000,0.215855,0.000000,0.000313,0.000000,0.000000
1.020816,-0.004205,0.005437,90.000000,-37.088894,0.000000,20.000000,0.000000,30.000000,20.000000,0.218863,0.000000,0.004175,0.000000,0.000000
1.030824,-0.004168,0.005492,90.000000,-39.784566,0.000000,20.000000,0.000000,30.000000,20.000000,0.221858,0.000000,0.008023,0.000000,0.000000
1.040832,-0.004128,0.005550,90.000000,-42.706109,0.000000,20.000000,0.000000,30.000000,20.000000,0.224841,0.000000,0.011855,0.000000,0.000000
1.050840,-0.004084,0.005614,90.000000,-45.853801,0.000000,20.000000,0.000000,30.000000,20.000000,0.227813,0.000000,0.015672,0.000000,0.000000
1.060848,-0.004036,0.005683,90.000000,-49.221627,0.000000,20.000000,0.000000,30.000000,20.000000,0.230773,0.000000,0.019474,0.000000,0.000000
1.070856,-0.003984,0.005757,90.000000,-52.795923,0.000000,20.000000,0.000000,30.000000,20.000000,0.233721,0.000000,0.023261,0.000000,0.000000
1.080864,-0.003928,0.005836,90.000000,-56.554928,0.000000,20.000000,0.000000,30.000000,20.000000,0.236657,0.000000,0.027033,0.000000,0.000000
1.090872,-0.003867,0.005920,90.000000,-60.467894,0.000000,20.000000,0.000000,30.000000,20.000000,0.239582,0.000000,0.030790,0.000000,0.000000
1.100880,-0.003802,0.006008,90.000000,-64.495526,0.000000,20.000000,0.000000,30.000000,20.000000,0.242495,0.000000,0.034532,0.000000,0.000000
1.110888,-0.003732,0.006099,90.000000,-68.589998,0.000000,20.000000,0.000000,30.000000,20.000000,0.245397,0.000000,0.038259,0.000000,0.000000
1.120896,-0.003657,0.006194,90.000000,-72.696284,0.000000,20.000000,0.000000,30.000000,20.000000,0.248287,0.000000,0.041971,0.000000,0.000000
1.130904,-0.003578,0.006292,90.000000,-76.753585,0.000000,20.000000,0.000000,30.000000,20.000000,0.251165,0.000000,0.045669,0.000000,0.000000
1.140912,-0.003494,0.006391,90.000000,-80.697310,0.000000,20.000000,0.000000,30.000000,20.000000,0.254032,0.000000,0.049351,0.000000,0.000000
1.150920,-0.003406,0.006491,90.000000,-84.461228,0.000000,20.000000,0.000000,30.000000,20.000000,0.256888,0.000000,0.053020,0.000000,0.000000
1.160928,-0.003313,0.006592,90.000000,-87.980001,0.000000,20.000000,0.000000,30.000000,20.000000,0.259732,0.000000,0.056673,0.000000,0.000000
1.170936,-0.003217,0.006692,90.000000,-91.191412,0.000000,20.000000,0.000000,30.000000,20.000000,0.262565,0.000000,0.060312,0.000000,0.000000
1.180944,-0.003119,0.006791,90.000000,-94.038767,0.000000,20.000000,0.000000,30.000000,20.000000,0.265387,0.000000,0.063937,0.000000,0.000000
1.190952,-0.003017,0.006887,90.000000,-96.472981,0.000000,20.000000,0.000000,30.000000,20.000000,0.268198,0.000000,0.067547,0.000000,0.000000
1.200960,-0.002914,0.006980,90.000000,-98.454866,0.000000,20.000000,0.000000,30.000000,20.000000,0.270997,0.000000,0.071143,0.000000,0.000000
1.210968,-0.002809,0.007070,90.000000,-99.957132,0.000008,20.000000,0.000000,30.000000,20.000000,0.273786,0.000000,0.074725,0.000008,0.000000
1.220976,-0.002703,0.007156,90.000000,-100.966232,0.000022,20.000000,0.000000,30.000000,20.000000,0.276563,0.000000,0.078293,0.000022,0.000000
1.230984,-0.002598,0.007237,90.000000,-101.483722,0.000040,20.000000,0.000000,30.000000,20.000000,0.279329,0.000000,0.081846,0.000040,0.000000
1.240992,-0.002493,0.007314,90.000000,-101.526644,0.000062,20.000000,0.000000,30.000000,20.000000,0.282085,0.000000,0.085385,0.000062,0.000000
1.251000,-0.002389,0.007385,90.000000,-101.126757,0.000087,20.000000,0.000000,30.000000,20.000000,0.284829,0.000000,0.088911,0.000087,0.000000
1.261008,-0.002287,0.007452,90.000000,-100.328125,0.000115,20.000000,0.000000,30.000000,20.000000,0.287563,0.000000,0.092422,0.000115,0.000000
1.271016,-0.002187,0.007513,90.000000,-99.184287,0.000147,20.000000,0.000000,30.000000,20.000000,0.290285,0.000000,0.095919,0.000147,0.000000
1.281024,-0.002090,0.007570,90.000000,-97.753608,0.000181,20.000000,0.000000,30.000000,20.000000,0.292997,0.000000,0.099402,0.000181,0.000000
1.291032,-0.001996,0.007622,90.000000,-96.095937,0.000218,20.000000,0.000000,30.000000,20.000000,0.295698,0.000000,0.102872,0.000218,0.000000
1.301040,-0.001905,0.007669,90.000000,-94.269069,0.000256,20.000000,0.000000,30.000000,20.000000,0.298388,0.000000,0.106328,0.000256,0.000000
1.311048,-0.001818,0.007712,90.000000,-92.324836,0.000296,20.000000,0.000000,30.000000,20.000000,0.301068,0.000000,0.109770,0.000296,0.000000
1.321056,-0.001734,0.007750,90.000000,-90.310011,0.000337,20.000000,0.000000,30.000000,20.000000,0.303737,0.000000,0.113198,0.000337,0.000000
1.331064,-0.001654,0.007785,90.000000,-88.263609,0.000379,20.000000,0.000000,30.000000,20.000000,0.306396,0.000000,0.116613,0.000379,0.000000
1.341072,-0.001578,0.007817,90.000000,-86.217431,0.000421,20.000000,0.000000,30.000000,20.000000,0.309043,0.000000,0.120014,0.000421,0.000000
1.351080,-0.001505,0.007845,90.000000,-84.197218,0.000463,20.000000,0.000000,30.000000,20.000000,0.311681,0.000000,0.123402,0.000463,0.000000
1.361088,-0.001435,0.007870,90.000000,-82.222240,0.000505,20.000000,0.000000,30.000000,20.000000,0.314308,0.000000,0.126776,0.000505,0.000000
1.371096,-0.001370,0.007893,90.000000,-80.307623,0.000547,20.000000,0.000000,30.000000,20.000000,0.316924,0.000000,0.130137,0.000547,0.000000
1.381104,-0.001307,0.007913,90.000000,-78.463723,0.000588,20.000000,0.000000,30.000000,20.000000,0.319530,0.000000,0.133485,0.000588,0.000000
1.391112,-0.001247,0.007930,90.000000,-76.697782,0.000629,20.000000,0.000000,30.000000,20.000000,0.322126,0.000000,0.136819,0.000629,0.000000
1.401120,-0.001191,0.007946,90.000000,-74.983833,0.000668,20.000000,0.000000,30.000000,20.000000,0.324711,0.000000,0.140140,0.000668,0.000000
1.411128,-0.001138,0.007960,90.000000,-73.300299,0.000707,20.000000,0.000000,30.000000,20.000000,0.327286,0.000000,0.143448,0.000707,0.000000
1.421136,-0.001087,0.007973,89.996337,-71.660163,0.000776,20.000000,0.000000,30.000000,20.000000,0.329851,0.000000,0.146742,0.000776,0.000000
1.431144,-0.001040,0.007984,89.917929,-70.119769,0.000933,20.000000,0.000000,30.000000,20.000000,0.332406,0.000000,0.150024,0.000933,0.000000
1.441152,-0.000995,0.007993,89.750871,-68.725619,0.001083,20.000000,0.000000,30.000000,20.000000,0.334951,0.000000,0.153293,0.001083,0.000000
1.451160,-0.000952,0.008000,89.510921,-67.336715,0.001230,20.000000,0.000000,30.000000,20.000000,0.337485,0.000000,0.156548,0.001230,0.000000
1.461168,-0.000912,0.008000,89.212027,-65.679242,0.001375,20.000000,0.000000,30.000000,20.000000,0.340010,0.000000,0.159791,0.001375,0.000000
1.471176,-0.000875,0.008000,88.866875,-64.290449,0.001512,20.000000,0.000000,30.000000,20.000000,0.342524,0.000000,0.163021,0.001512,0.000000
1.481184,-0.000840,0.008000,88.486013,-63.124710,0.001641,20.000000,0.000000,30.000000,20.000000,0.345029,0.000000,0.166238,0.001641,0.000000
1.491192,-0.000807,0.008000,88.078088,-62.142988,0.001764,20.000000,0.000000,30.000000,20.000000,0.347523,0.000000,0.169442,0.001764,0.000000
1.501200,-0.000776,0.008000,87.650186,-61.310964,0.001881,20.000000,0.000000,30.000000,20.000000,0.350008,0.000000,0.172634,0.001881,0.000000
1.511208,-0.000746,0.008000,87.208107,-60.601615,0.001993,20.000000,0.000000,30.000000,20.000000,0.352482,0.000000,0.175812,0.001993,0.000000
1.521216,-0.000718,0.008000,86.756597,-59.992322,0.002101,20.000000,0.000000,30.000000,20.000000,0.354947,0.000000,0.178979,0.002101,0.000000
1.531224,-0.000691,0.008000,86.299533,-59.471356,0.002204,20.000000,0.000000,30.000000,20.000000,0.357403,0.000000,0.182132,0.002204,0.000000
1.541232,-0.000665,0.008000,85.840058,-59.053313,0.002303,20.000000,0.000000,30.000000,20.000000,0.359848,0.000000,0.185273,0.002303,0.000000
1.551240,-0.000640,0.008000,85.380644,-58.728272,0.002399,20.000000,0.000000,30.000000,20.000000,0.362284,0.000000,0.188402,0.002399,0.000000
1.561248,-0.000615,0.008000,84.923193,-58.485511,0.002493,20.000000,0.000000,30.000000,20.000000,0.364710,0.000000,0.191518,0.002493,0.000000
1.571256,-0.000592,0.008000,84.469145,-58.313527,0.002583,20.000000,0.000000,30.000000,20.000000,0.367126,0.000000,0.194622,0.002583,0.000000
1.581264,-0.000569,0.008000,84.019555,-58.203952,0.002672,20.000000,0.000000,30.000000,20.000000,0.369533,0.000000,0.197714,0.002672,0.000000
1.591272,-0.000547,0.008000,83.575173,-58.147954,0.002759,20.000000,0.000000,30.000000,20.000000,0.371930,0.000000,0.200793,0.002759,0.000000
1.601280,-0.000525,0.008000,83.136502,-58.138420,0.002844,20.000000,0.000000,30.000000,20.000000,0.374318,0.000000,0.203860,0.002844,0.000000
1.611288,-0.000504,0.008000,82.703849,-58.168630,0.002928,20.000000,0.000000,30.000000,20.000000,0.376696,0.000000,0.206915,0.002928,0.000000
1.621296,-0.000483,0.008000,82.277368,-58.233446,0.003011,20.000000,0.000000,30.000000,20.000000,0.379065,0.000000,0.209958,0.003011,0.000000
1.631304,-0.000462,0.008000,81.857092,-58.327541,0.003092,20.000000,0.000000,30.000000,20.000000,0.381424,0.000000,0.212988,0.003092,0.000000
1.641312,-0.000442,0.008000,81.442966,-58.446985,0.003173,20.000000,0.000000,30.000000,20.000000,0.383774,0.000000,0.216007,0.003173,0.000000
1.651320,-0.000422,0.008000,81.034674,-59.105989,0.003254,20.000000,0.000000,30.000000,20.000000,0.386115,0.000000,0.219014,0.003254,0.000000
1.661328,-0.000401,0.008000,80.630893,-59.822552,0.003337,20.000000,0.000000,30.000000,20.000000,0.388446,0.000000,0.222009,0.003337,0.000000
1.671336,-0.000380,0.008000,80.230147,-60.538215,0.003422,20.000000,0.000000,30.000000,20.000000,0.390768,0.000000,0.224991,0.003422,0.000000
1.681344,-0.000358,0.008000,79.831164,-61.254057,0.003509,20.000000,0.000000,30.000000,20.000000,0.393081,0.000000,0.227962,0.003509,0.000000
1.691352,-0.000336,0.008000,79.432847,-61.971490,0.003597,20.000000,0.000000,30.000000,20.000000,0.395385,0.000000,0.230922,0.003597,0.000000
1.701360,-0.000314,0.008000,79.034251,-62.691617,0.003688,20.000000,0.000000,30.000000,20.000000,0.397680,0.000000,0.233869,0.003688,0.000000
1.711368,-0.000291,0.008000,78.634565,-63.415606,0.003781,20.000000,0.000000,30.000000,20.000000,0.399965,0.000000,0.236805,0.003781,0.000000
1.721376,-0.000268,0.008000,78.233088,-64.143965,0.003876,20.000000,0.000000,30.000000,20.000000,0.402242,0.000000,0.239729,0.003876,0.000000
1.731384,-0.000244,0.008000,77.829218,-64.877484,0.003972,20.000000,0.000000,30.000000,20.000000,0.404509,0.000000,0.242641,0.003972,0.000000
1.741392,-0.000220,0.008000,77.422439,-65.616925,0.004070,20.000000,0.000000,30.000000,20.000000,0.406767,0.000000,0.245542,0.004070,0.000000
1.751400,-0.000196,0.008000,77.012305,-66.363017,0.004171,20.000000,0.000000,30.000000,20.000000,0.409017,0.000000,0.248432,0.004171,0.000000
1.761408,-0.000171,0.008000,76.598437,-67.116012,0.004273,20.000000,0.000000,30.000000,20.000000,0.411257,0.000000,0.251310,0.004273,0.000000
1.771416,-0.000146,0.008000,76.180506,-67.876389,0.004376,20.000000,0.000000,30.000000,20.000000,0.413489,0.000000,0.254176,0.004376,0.000000
1.781424,-0.000120,0.008000,75.758235,-68.644404,0.004482,20.000000,0.000000,30.000000,20.000000,0.415712,0.000000,0.257032,0.004482,0.000000
1.791432,-0.000094,0.008000,75.331386,-69.420226,0.004589,20.000000,0.000000,30.000000,20.000000,0.417926,0.000000,0.259875,0.004589,0.000000
1.801440,-0.000068,0.008000,74.899759,-70.203833,0.004698,20.000000,0.000000,30.000000,20.000000,0.420131,0.000000,0.262708,0.004698,0.000000
1.811448,-0.000042,0.008000,74.463187,-70.995381,0.004809,20.000000,0.000000,30.000000,20.000000,0.422327,0.000000,0.265529,0.004809,0.000000
1.821456,-0.000015,0.008000,74.021529,-71.794636,0.004922,20.000000,0.000000,30.000000,20.000000,0.424515,0.000000,0.268339,0.004922,0.000000
1.831464,0.000012,0.008000,73.574673,-72.601053,0.005037,20.000000,0.000000,30.000000,20.000000,0.426694,0.000000,0.271138,0.005037,0.000000
1.841472,0.000040,0.008000,73.122531,-73.414878,0.005153,20.000000,0.000000,30.000000,20.000000,0.428864,0.000000,0.273926,0.005153,0.000000
1.851480,0.000067,0.008000,72.665036,-74.235821,0.005271,20.000000,0.000000,30.000000,20.000000,0.431026,0.000000,0.276703,0.005271,0.000000
1.861488,0.000096,0.008000,72.201967,-75.063640,0.005390,20.000000,0.000000,30.000000,20.000000,0.433179,0.000000,0.279468,0.005390,0.000000
1.871496,0.000124,0.008000,71.698128,-75.979119,0.005512,20.000000,0.000000,30.000000,20.000000,0.435324,0.000000,0.282223,0.005512,0.000000
1.881504,0.000153,0.008000,71.122212,-77.055883,0.005636,20.000000,0.000000,30.000000,20.000000,0.437460,0.000000,0.284967,0.005636,0.000000
1.891512,0.000183,0.008000,70.466047,-78.308765,0.005763,20.000000,0.000000,30.000000,20.000000,0.439587,0.000000,0.287700,0.005763,0.000000
1.901520,0.000213,0.008000,69.720022,-79.750154,0.005894,20.000000,0.000000,30.000000,20.000000,0.441706,0.000000,0.290422,0.005894,0.000000
1.911528,0.000245,0.008000,68.873048,-81.393229,0.006031,20.000000,0.000000,30.000000,20.000000,0.443817,0.000000,0.293133,0.006031,0.000000
1.921536,0.000278,0.008000,67.912666,-83.246322,0.006173,20.000000,0.000000,30.000000,20.000000,0.445919,0.000000,0.295834,0.006173,0.000000
1.931544,0.000312,0.008000,66.825343,-85.313474,0.006323,20.000000,0.000000,30.000000,20.000000,0.448014,0.000000,0.298524,0.006323,0.000000
1.941552,0.000348,0.008000,65.597081,-87.584764,0.006481,20.000000,0.000000,30.000000,20.000000,0.450099,0.000000,0.301203,0.006481,0.000000
1.951560,0.000387,0.008000,64.214402,-90.037744,0.006647,20.000000,0.000000,30.000000,20.000000,0.452177,0.000000,0.303871,0.006647,0.000000
1.961568,0.000427,0.008000,62.665729,-92.631017,0.006823,20.000000,0.000000,30.000000,20.000000,0.454246,0.000000,0.306529,0.006823,0.000000
1.971576,0.000469,0.008000,60.943041,-95.304900,0.007009,20.000000,0.000000,30.000000,20.000000,0.456307,0.000000,0.309176,0.007009,0.000000
1.981584,0.000513,0.008000,59.043511,-97.986197,0.007205,20.000000,0.000000,30.000000,20.000000,0.458360,0.000000,0.311813,0.007205,0.000000
1.991592,0.000560,0.008000,56.970686,-100.597324,0.007410,20.000000,0.000000,30.000000,20.000000,0.460404,0.000000,0.314440,0.007410,0.000000
2.001600,0.000608,0.008000,54.734835,-103.065321,0.007624,20.000000,0.000000,30.000000,20.000000,0.462441,0.000000,0.317056,0.007624,0.000000
2.011608,0.000657,0.008000,52.352277,-105.336020,0.007845,20.000000,0.000000,30.000000,20.000000,0.464469,0.000000,0.319661,0.007845,0.000000
2.021616,0.000708,0.008000,49.843905,-107.375342,0.008071,20.000000,0.000000,30.000000,20.000000,0.466489,0.000000,0.322256,0.008071,0.000000
2.031624,0.000760,0.008000,47.233272,-109.169879,0.008302,20.000000,0.000000,30.000000,20.000000,0.468502,0.000000,0.324841,0.008302,0.000000
2.041632,0.000812,0.008000,44.544737,-110.724175,0.008535,20.000000,0.000000,30.000000,20.000000,0.470506,0.000000,0.327416,0.008535,0.000000
2.051640,0.000864,0.008000,41.801964,-112.055114,0.008770,20.000000,0.000000,30.000000,20.000000,0.472503,0.000000,0.329980,0.008770,0.000000
2.061648,0.000915,0.008000,39.024138,-113.230979,0.009000,20.000000,0.000000,30.000000,20.000000,0.474491,0.000000,0.332535,0.009000,0.000000
2.071656,0.000964,0.008000,36.237829,-114.226795,0.009221,20.000000,0.000000,30.000000,20.000000,0.476472,0.000000,0.335079,0.009221,0.000000
2.081664,0.001011,0.008000,33.463880,-115.094530,0.009433,20.000000,0.000000,30.000000,20.000000,0.478444,0.000000,0.337613,0.009433,0.000000
2.091672,0.001055,0.008000,30.719932,-115.855337,0.009634,20.000000,0.000000,30.000000,20.000000,0.480409,0.000000,0.340137,0.009634,0.000000
2.101680,0.001097,0.008000,28.020559,-116.528289,0.009825,20.000000,0.000000,30.000000,20.000000,0.482366,0.000000,0.342651,0.009825,0.000000
2.111688,0.001137,0.008000,25.377557,-117.128577,0.010005,20.000000,0.000000,30.000000,20.000000,0.484316,0.000000,0.345154,0.010005,0.000000
2.121696,0.001174,0.008000,22.800098,-117.672226,0.010175,20.000000,0.000000,30.000000,20.000000,0.486257,0.000000,0.347648,0.010175,0.000000
2.131704,0.001209,0.008000,20.295184,-118.170652,0.010335,20.000000,0.000000,30.000000,20.000000,0.488191,0.000000,0.350133,0.010335,0.000000
2.141712,0.001242,0.008000,17.918710,-118.628107,0.010484,20.000000,0.000000,30.000000,20.000000,0.490117,0.000000,0.352607,0.010484,0.000000
2.151720,0.001273,0.008000,15.811526,-119.040964,0.010623,20.000000,0.000000,30.000000,20.000000,0.492036,0.000000,0.355071,0.010623,0.000000
2.161728,0.001301,0.008000,13.952140,-119.426622,0.010752,20.000000,0.000000,30.000000,20.000000,0.493947,0.000000,0.357526,0.010752,0.000000
2.171736,0.001327,0.008000,12.311412,-119.798322,0.010871,20.000000,0.000000,30.000000,20.000000,0.495850,0.000000,0.359971,0.010871,0.000000
2.181744,0.001351,0.008000,10.863629,-120.165435,0.010981,20.000000,0.000000,30.000000,20.000000,0.497746,0.000000,0.362406,0.010981,0.000000
2.191752,0.001373,0.008000,9.586100,-120.534969,0.011081,20.000000,0.000000,30.000000,20.000000,0.499634,0.000000,0.364832,0.011081,0.000000
2.201760,0.001394,0.008000,8.458805,-120.911139,0.011173,20.000000,0.000000,30.000000,20.000000,0.501515,0.000000,0.367247,0.011173,0.000000
2.211768,0.001412,0.008000,7.464076,-121.298068,0.011257,20.000000,0.000000,30.000000,20.000000,0.503388,0.000000,0.369654,0.011257,0.000000
